Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_23Zs5nYSq3IwvD4zJIzKvbVFV5V,u_aKJeJ5labCNp,dylan'smama,1,1642018784,0,2,0,4,686,"Great recipe--it does a wonderful job of &#34;disguising&#34; the healthy ingredients.  However, it has WAY too much sugar in it for me.  I doubled the recipe to make it the same as my regular pancake recipe--meaning it now calls for 2/3 cup sugar!  My normal pancake recipe only has 2 tablespoons of sugar for the same amount of flour/oats.  Because we use syrup on our pancakes I don&#39;t feel like I need my pancakes to be sweet too--its just added sugar that is unnecessary.  So, next time I will reduce the amount of sugar to 2 tablespoons and add 1 teaspoon of vanilla.  Otherwise, it&#39;s a delicious recipe.   (also they brown quickly due to all the brown sugar in the recipe, just turn down the heat so they cook a little more slowly and you&#39;ll be fine)"
1,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_23YHJPDiI8PpruyZ95Lv6oso9oo,u_ydlTDzBD6o14,JMartinelli13,20,1641904027,0,2,0,5,689,"Only used all purpose flour.  Made half the batch as is, then added blueberries to the remainder.  Delicious! Will make a double batch next time and freeze them."
2,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_20cf33YFELX7RF36prqZzfL8cTt,u_lWOi5Uvd2Crc,KristineChayes576,20,1636348594,0,3,0,5,731,"I made Brown Sugar Oatmeal pancakes this past Saturday morning for overnight guests. I didn’t have whole wheat flour, so I used all white flour; I also added a teaspoon of vanilla extract. Everyone loved them!"
3,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_1xV4bsxSuxJA76Gp5j5Y0FVtT8o,u_bcmiL5Oz9OvJ,Alan710,1,1630515755,0,1,8,1,456,"I found this to be a rather horrible recipe. The pankcakes came out VERY thick. Would not brown correctly, and were quite tasteless. What a waste of good ingredients! 🤦‍♀️"
4,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_1t2NI37Eju4nwO6Sb0SQSjZa6a3,u_gL2kleiKpKXn,shannondobos126,1,1621963253,0,1,0,5,624,"The kids loved these pancakes.  They&#39;re fairly hearty, so I feel like they&#39;re better at filling them up before school than a regular pancake.  I&#39;ll definitely make these again!"
5,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_428504,u_1oKczNLpO6PXdlhKpUNSzhHHdus,carolyn,1,1622648880,0,0,15,5,100,"Used all  King Arthur white flour and left out the oatmeal, they were delicious!!"
6,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_400623,u_1oKdZLZOcZw7ym3hufOXkkfpz6h,phxquilt,1,1622718319,0,1,1,5,142,I&#39;ve been making these for a long time and they are still a family favorite. Very thick but easily diluted with a spoon of buttermilk. I used to double the recipe and freeze any leftovers between double layers of waxed paper.  Served with warm maple syrup!  Even reheated these are fantastic!
7,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_407418,u_1oKcFTu8PhOq16t7UqyKeZPSsvX,CiciONeill,1,1622718389,0,3,2,5,203,My pancake aficionado kids loved this recipe and said no more regular pancakes.   I added a small scoop of applesauce after reading all the reviews that talked about such thick batter.  My batter wasn&#39;t thick at all but I also didn&#39;t have whole wheat flour and just used all regular gluten free flour.  That might have affected the thickness as well.  Plus I added a teaspoon of vanilla and a dash of cinnamon and topped them with blueberries and raspberries. These were really wonderful.  Not as heavy as I thought people said in other reviews but definitely filling.  Really great recipe and definitely a family pleaser.
8,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_404880,u_1oKcIqZbQsHN90V8nlSYix0dB2P,Guest8245,1,1622718349,0,6,0,5,374,"made this am, are great. next time will drop sugar to 1/4 cup- were not too sweet, but I like to top pancakes with powdered sugar and lingonberries; ie sweetness on top, not in my pancakes. We only have regular oats because we eat oatmeal and reg. tastes better but worked fine-I soaked the oats for 10-15 mins in the buttermilk while I mixed dry ingred. and cooked sausage. had to add another tbl or so of milk after combining all ingred. one note: they don’t really bubble to indicate ”turn now” by time they really bubble, too done, so check early on!"
9,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_425123,u_1oKVZibiPJd5Mv0tuRswBqWOVWD,jstowellsupermom,20,1622718436,0,1,0,5,193,We loved these pancakes!!! Light and fluffy!
10,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_415121,u_1oKduKFydEmlKMIsVQm6K0cmai9,PatCornell,1,1622718414,0,2,0,5,253,These pancakes are wonderful. The only change I make is I only use 1/4 not packed brown sugar. I also let the batter sit for about 15 minutes and they come out perfect every time.  Thanks for the recipe
11,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_397923,u_1oKVdkF8CWEUykeryoR13uAIDkf,lauripobanz,1,1622718311,0,2,0,5,253,"I started making these for my family a few months ago. My teenage boys love them, and don&#39;t want me to ever go back to my previous (also very good) pancake recipe. These stick with you a little longer. One son eats them with peanut butter on them, one with syrup, and the third with applesauce. Sometimes I use jam. My husband likes them with whatever there is to put on them."
12,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_414341,u_1oKWVZ6htmaomVkvtTBtVLWSZyu,MamaTricia,1,1622718431,0,0,0,5,100,These are amazing pancakes!  We love them in the fall with warm syrup!! YUMMMM
13,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_135182,u_1oKW1Q4WYrYeczQkdYA2s8xZ9gA,JeremyClatterbuck,1,1622717002,0,0,0,5,100,"Even though I didn&#39;t have whole flour on hand they came out amazing. I see many more of these in my future, but not to many they are a heavy pancake."
14,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_145747,u_1oKWU1ZcbPN5bSsfmyw82h8q27K,BruceVan Houten,1,1622717069,0,1,0,5,193,Good either just made or from freezer.
15,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_281984,u_1oKVqUt1o0lOqwx5pXb4Brt6zwj,Sweethart721,1,1622717739,0,1,0,5,193,The best pancakes bar none! I added some Craisins!!! Phenomenal!
16,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_182108,u_1oKVaFXgLrzl6SPCS8xfYUSpSZj,JoycemRhodes,1,1622717269,0,1,0,4,193,I live alone. Made this recipe. Loved it. Much better than pancakes from a box mix. Loved that they told how to freeze. Soon as they cool they will go In freezer for a good quick breakfast on another morning.
17,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_262108,u_1oKYeTUiWXz3tpiQ2q6olZSn09V,AlleyRhinehart,1,1622717625,0,0,0,5,100,"Okay, so I should start out by saying that I added a few things to this recipe. I made the recipe as listed, and then I added an extra glug of buttermilk, a capful of each almond and vanilla extract, and a very ripe banana. Also I didn’t want to wash my 1/3 cup so I eyeballed the brown sugar. I ended up leaving it in the mixing bowl to soften up the oats for Maybe 5-10 minutes while I started coffee and then threw that batter on a griddle, cooked those puppies up, and inhaled 3 while they were still warm and covered in smashed strawberries and blackberries. The recipe made 9 good-sized pancakes that were soft, fluffy, and tasted a little like banana bread. I’m sold."
18,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_237381,u_1oKVaEh0rpGglIEfGtAp6HDu4Dh,Ham_Sammich,1,1622717519,0,0,0,5,100,"Loved these! Used skim milk   lemon juice in place of the buttermilk and half of the brown sugar and these still turned out amazing! Hearty and slightly sweet, I cooked half the batch with blueberries and served the other half plain, topped with fresh berries!!! Definitely a new favorite!"
19,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_285186,u_1oKVaZqJieXcHOH5jFRkLfM2K2F,TerryH1387,1,1622717724,0,1,0,3,193,The name should have given it away but  this makes a sweet pancake. Too sweet for me which I&#39;m pretty sure is the first time I&#39;ve ever said that!  It is tasty  though. I cooked on a low heat but the pancakes stuck to the nonstick griddle because of the high amount of sugar.   If I made again I would reduce the sugar. On the flip side (see what I did there) you don&#39;t need much syrup or jam to top them.
20,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_182029,u_1oKViYcsgLsMPuJqQWcDav8rnWB,dschultz01,1,1622717235,0,0,0,4,100,"I liked these, but mine came out kind of dry.  Made the recipe exactly, except I doubled it.  I may have put too much batter on the griddle for each one.  It was very thick, so I should have added a little more buttermilk. Worth trying again though."
21,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_149341,u_1oKWdXSKlh612TkP4W0WIABUcUj,Osum,1,1622717066,0,0,0,5,100,Great recipe !  Will definitely make again
22,96,3290,Brown Sugar Oatmeal Pancakes,sp_aUSaElGf_3290_c_353274,u_1oKaLbjlNtOijV4yXlimWP3sCx2,Carolyn127,1,1622718120,0,1,0,5,193,"Very good pancakes.  Added about 2 Tablespoons of milk a little at a time.  Slightly chewy because of the oatmeal, but tasty and sweet.  Needed very little syrup on top.  Pancakes we&#39;re light but very filling.  Will  process the oatmeal next time to see if I like them better.  Will also add some vanilla next time for added flavor.  Added blueberries to the mixture.  Also used white wheat flour as that is what I had.  Will use this recipe again."
