Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_28B8aQVxf7Si2kcs4aIBrdk8ZUH,u_DNF8CiPtZHAC,Susan754,30,1650898011,0,7,1,5,762,"I rubbed chili powder, cumin, paprika, and oregano on the outside and cooked it in the slow cooker with 1 cup of lime juice for 3 to 4 hours  on low (cooks faster in liquid). Comes out juicy, delicious, and limey! I followed the recipe after that. Very delicious! I&#39;ve never had lime chicken before but this was amazing. Even my 9 year old went crazy saying these were the best tacos I&#39;ve ever made. Thanks for the inspiration!"
1,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_1xriIqaQ4dddk9emUwCrlfN3J8y,u_7oJ0YWDuESeV,grandmascooking22,1,1631119530,0,5,1,0,725,Made as per recipe but added a can of green chiles and fresh tomato sauce in place of the salsa...very good.
2,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_429858,u_1oKVbXTJIthO0iwAV4zZx2zYqGK,tammycookblogsbooks,10,1622648884,0,3,1,5,235,"Quick, easy, and yummy recipe! Lime in dishes is a favorite at our house. Cooked the chicken until tender and done on the stovetop then added the rest of the filling ingredients to heat through. Topped filled tortillas with sour cream, shredded cheddar cheese, lettuce, tomatoes, &amp; taco sauce."
3,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_413199,u_1oKcra9UmjEgSLrvtX7NlDIumJ8,Curtis,1,1622718405,0,3,0,3,297,"The dish was easy to make and the flavor was good, however the chicken was rather dry. I feel like it should have been cooked for a little less time."
4,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_380402,u_1oKcs4SGWPvXEbShRfBoBStQxhb,mysticbubble,1,1622718234,0,1,0,5,193,Always go to recipes. So easy especially with homemade salsa thrown in. Even my picky eaters love this.
5,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_381356,u_1oKVumWtANP76j4VIsGBfcsBH2B,nancy headlee,1,1622718247,0,1,11,1,106,"Awful.These were so bland.  I made them exactly as written and I had to make a decision whether to just throw away or try to salvage.  I ended up adding salt, garlic, milk, cheese.  Cooked some pasta and made a Chicken mac n cheese.  It was edible and saved 1 1/2 pounds of chicken breast."
6,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_420030,u_1oKVbvoVcAId85tZ6rEW1EMlLzR,sgronholz,1,1622718452,0,0,0,5,100,This recipe was so easy to make and tasted absolutely delicious...I can&#39;t wait to make it again!
7,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_382041,u_1oKaqe7Zsn1fO4kWiMsQZesgi0p,Guest75361888,1,1622718239,0,0,1,5,100,Chicken was real good
8,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_421934,u_1oKVZtw5YkzvxHnWY47AALJJRN1,Gramma Amy,10,1622718467,0,3,0,5,297,"This was so good!... and so easy to put together. The lime was very subtle.  We topped the tacos with sautéed red and green pepper strips and onions, which is a favorite.  We also used lettuce, chunks of avocado, and of course sharp cheddar cheese.  I doubled the recipe, and had plenty of the chicken mixture to freeze for a later meal when grandkids stop over."
9,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_421590,u_1oKVaLd2ShgeD1g1YVxMVdQOuzG,PrplMonky5,20,1622718414,0,1,0,5,193,"This was quite delicious!  I juiced 1.5 limes (used the other half of a lime for garnish), which was about 4.5 tbsp.  I cut back on the chili powder (about 1.5 tsp), and instead of mixing them, I sprinkled the powder on each piece of chicken, then poured in the lime juice.  I cooked it for 5 hours, shredded the chicken and added in the salsa and corn, then only cooked it all for an additional 15 minutes or so while my sides finished cooking.  The chicken was perfect.  I could actually taste the lime, but it wasn&#39;t overpowering.  I will be doing the same ratio next time.  We really loved this recipe, and it tasted great topped with some lettuce, chopped tomatoes, and avocado.  I&#39;ll definitely be doing this one again."
10,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_394154,u_1oKVe6iFgOYfbGKGRYcJN9y34Cz,kredhead,1,1622718296,0,0,0,5,100,"I like this recipe, toss it in the crockpot"
11,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_365526,u_1oKWADJerL0FOMa5cweVDAc5eDV,SusieOFoodie,1,1622718182,0,0,0,5,100,"We made this chicken for a taco bar for a friends rehearsal dinner.  We left out the corn and chili powder to help it appeal to even the pickiest guests. It was moist and delicious, with just the right amount of lime flavor coming through. I used Jack&#39;s (Garden Fresh) fresh salsa and I think that boosted the flavor compared to jarred chunky salsa. This is a keeper. The leftovers freeze great as well."
12,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_335292,u_1oKVeO2EUjYT7tG4jQNcaeaGf7i,TeresaWitt,20,1622718029,0,0,2,3,100,This was bland and disappointing.
13,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_181848,u_1oKVa8drJKT1nMPs6MiRlMpNct6,muffbear74,20,1622717240,0,0,0,4,100,"I liked the lime flavor, but expected more spiciness. Will try using hot salsa next time."
14,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_280163,u_1oKVl8am1zXfDKgrshJNaGHxbIr,Kathyjordan,1,1622717754,0,0,0,5,100,Tasty quick meal with lots of options.
15,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_299547,u_1oKahZd5NqwV9BmxwadyFzoA1wh,ScottyAdams,1,1622717792,0,1,0,5,193,"This a fantastic family, summertime recipe! The chicken is jammed packed with flavor!&#34;A TRUE FAMILY FAVORITE!!!!!!!!!!!"
16,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_323245,u_1oKVaEfH2JKU7oUNuZb9q2hMf0H,robbrd,20,1622717957,0,1,0,5,193,"This recipe has been a favorite of ours for years.  Quick, easy &amp; great flavor. I use the leftover chicken to make enchiladas."
17,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_335844,u_1oKVkKJDvEFQKZM2b62wueqCvQX,hchambers,1,1622717993,0,1,0,5,193,This was delicious!  It makes for a great meal that is quick and easy to make.  I did up some peppers and onions to go with it.
18,97,34347,Lime Chicken Tacos,sp_aUSaElGf_34347_c_121897,u_1oKVaxC4S1UID48E6O7KFCj3ho4,1Heart4Jesus,1,1622716953,0,1,0,5,193,Can&#39;t wait to try this!  I&#39;m from Boise too!!
