Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2G82klZtfIyOWjoaq11EErDKWxU,u_p2hxg0GTgFWn,Diane738,40,1665756035,0,0,0,0,540,I&#39;m going to make this tomorrow but will add the flour to the mushrooms and saute a bit to get the flour-y taste out and then add some white wine and the stock.  I also like thyme with mushrooms and will probably use some heavy cream as the soup looks a little thin in the video.
1,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2G5cPS9c4JRkmlsgUMpibAPJONN,u_TTCh3F0erV1m,Sharon9114,20,1665681860,0,3,1,5,672,Just made this for lunch. Upped the seasonings a bit and had a shallot I needed to use so went with that. Also added some dry white wine. This was quick and easy and I have some leftover for tomorrow!
2,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2G5BM7SO6RCcjlZqB1eMYHImKEd,u_WJZapzazSQYF,Eye,520,1665668513,0,9,1,5,796,"This is a good soup as is or with additives.  The last time I made this as a dinner soup and added 1/4 tsp. of garlic powder, 1/4 cup of Chablis wine, some freshly cooked spinach, some chopped basil, and about a cup of cooked, chopped chicken.  So good!  Thank you for a very tasty and versatile soup."
3,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2G55sNtpmLhmGAMhBMZAXyMdesk,u_WGTQxIAFF9OB,shawnba,80,1665665809,0,8,1,5,791,Really tasty soup. I actually made this for a friend while she was in a rehab center after a fall. She loved it!  It has been in our regular rotation for a while. Definitely a keeper
4,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2EmFYW8EW6HMVM0xx7mNz8ouGW7,u_f0iJL3GQYfQ9,valmcc,1,1664287465,0,23,6,0,813,"I have been making this soup for years, fall through spring.    The beauty of this recipe is it is delicious as is, but is also adaptable.  We, like so many others, begin with this basic recipe and enhance it to meet our specific tastes by sauteeing onions, carrots, celery, baby spinach, one minced clove of garlic, 1/8 teaspoon of red pepper flakes, and one tablespoon of Madeira wine with the mushrooms before blending everything.   Before adding the cream, I put half of the blended mix into a freezer container and allow it to cool completely before freezing.  Then we have soup for one night in the weeks to come and I add cream and three sprigs of thyme to the inviting mix waiting in the pan."
5,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2EYQYybUER6uSsUrrnbjgnOgYNo,u_dyepoxwcJtEf,Dawn810,1,1662994725,0,21,1,5,887,<p>I made this tonight because it just sounded comforting and I had the ingredients on hand. It was simply delightful!! I halved the recipe because Im only cooking for one and I wanted leftovers for tomorrow. I did add a little bit more salt and pepper but that’s personal preference and I know many watch their sodium intake. This is DEFINITELY staying in rotation!! After tasting it I felt no need to add garlic or hot sauce or anything else. I love that mushroom taste and had no need to mask it. Thank you for an amazing recipe!!!</p>
6,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2DzWweb0OJ8SissMAttr25lR6Zd,u_IpJ8MrvhFQvF,Susan3158,1,1661786540,0,16,3,5,807,"I made this soup this morning, as I loved the simple ingredients and had some Cream I needed to use up.  It turned out great.  Such a wonderful surprise for the first time making Cream of Mushroom soup.  I most certainly will make again and share this recipe."
7,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2BA1iEwZP6bcRWdCJSPFz8A9VNo,u_Pl9uyjNERQ96,Betty020,1,1656334201,0,16,5,5,746,I tried this because mushrooms were buy one get one free and I wanted to get rid of them. I followed the recipe only thing I did do was different was added 2p milk instead of half and half I didnt have. and Im amazed how well this did turn out its really good thanks for this recipe thumbs up
8,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_2ATcYkUBnN5IT2OPHm2LH3HGyFi,u_FdlLwneo8KKO,Linda2962,1,1655037064,1,5,2,0,694,I am anxious to try this recipe.  My grandaughter has Celiac so I need to make this with cornstarch.  Can anyone tell me how much cornstarch vs flour I need to use?
9,98,11767,Quick Cream of Mushroom Soup,sp_aUSaElGf_11767_c_27qVbiW5daK9uK06BoMHamm5EXN,u_0rqkYIn66ntQ,Nancy4031,1,1650047675,0,4,1,5,690,This recipe is wonderful! Thanks Anne and thanks to your daughter-in-law.
