Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_2EZuV0zDATjPEQgc9Yks2fw2jKy,u_ZdTtnZhFRY77,DaniG006,1,1662815447,0,4,0,5,750,"<p>This is quite literally, the BEST recipe I have ever found.  I am looking it up for the 30th time as it has been requested for a birthday dinner tomorrow.  By now, I should have it memorized! It does NOT disappoint. </p>"
1,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_2Bfr1nGG7YEc2159iAA9SwLz2eu,u_KW9hTs9INtj3,waltpat4life,10,1657307767,0,12,2,0,807,"This recipe is very close to the one I&#39;ve used all my nearly 58 years of marriage. It is in my Better Homes &amp; Gardens cookbook I received as a shower gift. Mine calls for tomatoes instead of tomato sauce and either ricotta or cottage cheese, not both. I have a lasagna pan which is a bit deeper than the traditional 9x13 and it fills the dish. Everyone loves it when I serve it."
2,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_27AF1Nm7Dx1vkTY992NG957xiRj,u_monlJR3fjov9,Joan959,1,1648754767,1,20,2,5,870,I followed exactly. I found the sauce to acidic from the tomato paste so I added more sugar and adjusted seasonings. There was plenty of meat sauce and so my 9x13 pan was filled to the top as described. I did use no boil noodles with excellent results.  The recipe turned out delicious. Why others didn&#39;t like it is just personal opinion. The recipe is a keeper.
3,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_24q9NBJ1ewkYoqi4kTHtAEbxvyY,u_WRxjqISVe66r,Bonnie284,1,1644347206,0,10,3,5,762,"I&#39;ve been making this lasagna for years, ever since I saw it in one of the contest winner books. I especially love the meat sauce, which I use for other recipes now. I have since been required to go gluten free (Celiac), but I&#39;ve adapted it to the gluten free noodles. This is just delicious."
4,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_21he6TQhvfj84mfXiQghoBehlrb,u_pTnKIz58guiH,kemmage666666,1,1638825782,0,30,14,0,752,"This is the very best lasagna I have ever eaten. It is my go-to lasagna recipe and the only one I have made since discovering this recipe in TOH magazine years ago. My six boys love this, too. I suggest that you buy the best quality ingredients you can afford and don’t buy the pre-shredded cheeses…shred the cheese yourself. It makes a big difference. Love this!"
5,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_21eP7PwhhE4q4sn63JUN7tgo0H1,u_Ry9iH7hn5Gwz,Jordan412,1,1638298411,1,46,6,5,873,"Absolutely delicious! Everyone loved it. Was wondering if anyone has made ahead and froze, if so any advice?"
6,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_201Zdqf8KFjviHLEmB3dBFxEIup,u_Eqog42AmBJnt,cathylerdahl,1,1635214144,2,2,4,0,466,It doesn&#39;t seem to have much sauce.  What would you add to  get more?
7,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_1zBAnX1buP5Bs4nD4l18Cla8Rq7,u_riNmtMFI5tlK,Rebecca957,1,1633611275,0,16,1,5,867,"I&#39;ve been making this lasagna for many years, since I first discovered it in a Taste of Home cookbook.  It&#39;s delicious and worth the effort!  I&#39;ve tried other lasagnas, but they don&#39;t compare to this one!"
8,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_1yCNtJhxIivjOH3Zkk79Gj7hN1O,u_L7puL4BT0C1D,Angel457,1,1631751824,0,13,1,5,751,"Tastes delicious, &#34;Traditional&#34; or not."
9,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_1uizUVDlbLEQaeBvqKqM0vBu21x,u_79RIIdOuub0V,Ala406,1,1625163213,1,48,109,1,471,Don&#39;t call it &#34;traditional&#34; and include cottage cheese. What a disaster.
10,11,12003,Traditional Lasagna,sp_aUSaElGf_12003_c_432308,u_1tOHus3YzVcGE0M6FlrPg0ode9u,OrangeAirBalloon,0,1622648873,0,24,1,5,462,I’ve made this 3 times now - I love this recipe it’s delicious!
