Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_428539,u_1oKWGzfzlYTzWG4n08Nd9GOOrYn,beshmn,1,1622648880,0,0,0,3,100,"If I made this again, I would reduce the butter by half, it was too greasy for me. Taste was ok but not good enough to make again."
1,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_428538,u_1oKd7kfeGIloi8f51BuQKzIu049,ErinDrawz,1,1622648880,0,0,0,5,100,These are fantastic!  Will be a regular addition to my Christmas Cookie list.
2,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_130655,u_1oKVrx03EEbcE98l6fMOj29sIPw,lanlis,1,1622716985,0,1,1,5,142,Discustingly  good...and EASY to make!!
3,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_167699,u_1oKVZzipo1u8lcqQzDUcw4UBn9e,2124arizona,20,1622717153,0,0,0,5,100,I fixed these when they first appeared in TOH. They were a hit!
4,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_210730,u_1oKWAVzVzFLtlZYBjghsAHuGcHJ,pam2310,1,1622717370,0,1,0,5,193,I used 2 cups of chopped pecans and about 2 cups of marshmallows.  They are delicious!
5,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_174180,u_1oKXEpT5mMcVjmcRCLWYO4976kY,apleslie,1,1622717201,0,2,0,5,253,"I have made these many times since they appeared in the Taste of Home magazine.  They are quick, easy and never fail.  I will advise measuring the interior of your pan.  I have two pans sold as 15x10.  One measures 15x10 on the interior and one measures 15x10 on the exterior which makes it smaller.  I like to use my (larger) 15x10 pan and increase the butter and sugar to 1 cup each."
6,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_173774,u_1oKWmDVOHHDTk9zrHrtTBgizP7t,doralice,1,1622717179,0,0,0,5,100,I have made Carmel Heavenlies  many times. The first time was when I received &#34;Taste of Home&#34; magazine. I took them to a bake sale and included the recipe . Was a great hit..
7,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_279792,u_1oKaBhkT1a60jJvB3vkuHFwnVXg,Stratford1929,1,1622717748,0,1,0,1,193,Tastes OK but is very messy and crumblyWould not make again
8,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_110673,u_1oKVjbTFH40w7G7g4QnAQNRqrxT,mrsohcook,1,1622716908,0,0,0,5,100,"A very rich dessert. My grandmother has had a recipe for something similar with graham crackers, the butter sauce and sliced almonds baked like this one that my family has always loved. This one is has the added coconut, marshmallows and cinnamon. I will make it again."
9,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_289372,u_1oKVyuUBFdu776uhG4ESgtkegcd,roberta bowser,1,1622717774,0,2,0,5,253,"These are easy and very yummy,,I always spray the foil with pam.They are always a hit"
10,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_237448,u_1oKVZxAOR5BEzyF4H6ENc7jwfUW,angela32,1,1622717508,0,1,0,5,193,loved these....
11,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_145583,u_1oKW1b5UZb30Zv9l3zPRub5vJk2,kountrykook,1,1622717036,0,0,1,4,100,"Good but real sweet cut into small sections. A little goes a long way!s  came back to give more stars. It grew on me and I was sad it was gone, I&#39;m making more. I did not like that it was sticky did not come out like a hard bar but was tasty"
12,91,3683,Caramel Heavenlies,sp_aUSaElGf_3683_c_297945,u_1oKX2XASgCLGwNBwpQJbL2ahX75,busybrock,1,1622717843,0,0,0,5,100,These were so good!! Made a pan before lunch and my husband &amp; I couldn&#39;t stop with just one serving.  A keeper for sure!!
