Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_408489,u_1oKWA9xqGmtqpFykrRJDpk41nvs,chall0915,1,1622718347,0,5,0,5,354,"OMG! This hearty soup is the bomb. It is easy to cut the recipe in half for a smaller quantity.  Creamy, mushroomy, with a hint of heat. My husband added hot sauce for that extra umph! Love, love, love this soup!"
1,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_421365,u_1oKViZqFyu7eRX3RzHbrCbYg7wh,amehart,1,1622718466,0,3,0,5,297,This was excellent! Makes a large batch so I froze half of it to enjoy later. Did not change a thing - delicious as written!
2,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_420325,u_1oKX1JDJVqdH5F5dw7xCiQHENi7,kbussey,1,1622718463,0,8,3,3,295,"This soup is good, but my family prefers a different Cheeseburger soup recipe that I&#39;ve adapted from Taste of Home. For us this just lacked something, but we liked the mushrooms.   I will probably add mushrooms to the my Cheeseburger soup."
3,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_353920,u_1oKVaCcxMmbJgWTg8aQYsCZUysu,adamscook,1,1622718099,0,4,4,5,196,Very good soup!  I did half of the recipe for my husband and I and it was the perfect amount for us to eat once with leftovers a couple of times.I left out the jalapeno peppers since we do not like spicy food. I also kept it in the crock pot for a couple of hours on warm since I needed to make the meal a while before we would be able to eat. Turned out great!
4,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_147918,u_1oKVZiIZuaKs3QSzgHgkH01L7pA,Angel182009,20,1622717063,0,3,0,5,297,Great cheeseburger soup! Easy to follow directions and great for a cold day.
5,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_370737,u_1oKasHTxHksRTayjruf8swMfM3j,RobertGolubski,1,1622718193,0,2,12,3,118,Why does everything have to have a spicy kick? There are tons of people who cannot tolerate this. The same goes for the t.v. food channels.
6,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_330536,u_1oKVZzipo1u8lcqQzDUcw4UBn9e,2124arizona,20,1622717977,0,0,0,5,100,This soup is so good!! We fix it for those cold days !! We love it!!
7,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_135850,u_1oKW6LqbuXVRttU1cntyOhjdUKC,cbergan,1,1622717006,0,0,0,5,100,"Everyone loved it, will make it again."
8,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_166702,u_1oKX1d0djCQStgzBaPkgP7tm3Yc,tinalfrazier ,1,1622717147,0,0,0,4,100,"I doubled ALL the veggies, used half and half instead of milk and added one cup of sharp cheddar.  Mmmm Mmmm Good!"
9,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_363151,u_1oKcG7piM7RH8f1970gJZZ0vPhw,Zomama,1,1622718148,0,1,0,5,193,"We have been making this for over a year, it is amazing !  Leftovers are easily frozen."
10,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_128963,u_1oKVa8auJ7LkdU0PHuibERGDONW,TheChristmasLady,1,1622716978,0,0,0,5,100,Delicious. Thick and chunky. My husband loved it.
11,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_146654,u_1oKVaskFbyGRnVbl9X2oJNssO09,LDaisy,1,1622717043,0,0,0,3,100,"Good soup, needs zip"
12,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_253173,u_1oKYPLduDi8pLhLbXRjuRQCNnxs,crissy821,1,1622717598,0,1,0,5,193,My husband and I really liked this soup.  I added a few red pepper flakes to give it a little zing and was good.  Might try and add some ground sausage to it next time.
13,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_377044,u_1oKcZS2fB4PN2rLgF3ZvdRAmyDo,Kindergartner,1,1622718193,0,0,0,5,100,Yum!
14,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_121492,u_1oKViFCCovRumqOvCCwQXELWFLo,Brendawelk,1,1622716952,0,0,0,5,100,Can you freeze this?
15,54,35766,Cheeseburger Paradise Soup,sp_aUSaElGf_35766_c_371141,u_1oKVabYwI2fZAnwYCZ0MaaxeDs9,germanycook,20,1622718169,0,4,1,5,269,"Winter comfort in a bowl!Loved this soup - better than a previous recipe I&#39;d tried, too. I didn&#39;t add the mushrooms, green pepper, or jalapenos, and did a bit less milk. At the end it seemed to need some herbs so I added a bit of dill and parsley - and then it was perfect!"
