Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_28X4hWpaqgUWADBuxukmgE0B2IV,u_5xlb6SkebNmI,Adelynn,1,1651504773,0,1,0,5,625,"I love them! They are absolutely delicious. My grandma just got out of surgery and she loves these treats. It is all my families favorite ingredients.  I love how they made the pattern with chocolate and peanut butter, making it taste even better!"
1,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_27qi4cS0F9gEEgkx0oRYhwKmtG0,u_X2SmWXQvE2WM,cbachtel,20,1650053826,0,4,0,5,756,"I made these yesterday, and they are delicious! I made them with Natural Peanut Butter, Truvia Powdered Sugar, and Sugar free chocolate. They tasted just like a regular peanut butter cup. They are very rich, so the smaller size worked very well. I got 33 cups and 2 just peanut butter filling because I ran out of chocolate, but that was plenty. Will definitely make these again."
2,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_27S07wGYJc181185wQVLilSwwcp,u_Mlf5o3axYL5B,KATHRYN871,1,1649298015,0,3,0,5,715,These are so simple to make and taste fantastic.  Love giving these as Easter gifts.    I always double the recipe
3,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_25TD4v9eZK6R0uxx7IHrg0FoxOA,u_WzupNe6kzfa7,Sandra6801,1,1645541994,0,2,1,5,626,These were amazing! Easy to make and totally addicting. Love the mixture of the two chocolates. Taste like Reese&#39;s peanut butter cups. This is a definite keeper!!
4,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_221DQ1hwpjsL3ZOkxrcAdbZY06c,u_zUr322kk9LfN,Erick482,1,1638996179,0,21,3,5,838,"These are excellent! I double the peanut butter mixture and use regular cupcake paper and put a layer of chocolate down, then a nice size dollop of the peanut butter mixture, then more chocolate. Make sure the peanut butter doesn’t go to the sides. Otherwise, the chocolate won’t seal around it all the way. Put them in the fridge until cooled. Then take scissors and cut the remaining paper above the chocolate off. This will make the original size peanut butter cups. These are so much better then the store bought ones and well worth the work!!"
5,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_430044,u_1oKdMYefL807VKu8pbwGxBFY04v,Maria,1,1622648886,0,6,7,3,204,A bear to make unless you have a steady hand.
6,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_414412,u_1oKcp6dSsDnoSApnzvMAxMrNW16,Guest7532,1,1622718410,0,14,6,5,316,"These are dangerous! My family all agreed they tasted better than Reese&#39;s peanut butter cups -- our favorite candy! This recipe was easy to follow and perfect as written but I tried some variations.  I made them regular muffin sized and another time, I substituted white candy melts for the regular chocolate coating. Make these at your own risk!"
7,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_402571,u_1oKc4s5v0ndgvoStuOmbOVs7joQ,Guest,0,1622718368,0,11,17,0,206,"John Harvey Kellogg was not the inventor of peanut butter. The credit goes to Marcellus Gilmore Edson, who obtained the first patent for peanut butter in 1884. Fourteen years later, Kellogg was granted a patent for a slight variation on Edson&#39;s original process."
8,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_418100,u_1oKc6AHqYmtyXY3W2wFDrv9Qrso,JackieSchlageter,1,1622718407,0,16,7,5,320,This is similar to a recipe I make.  I found the recipe years ago but I don&#39;t care for peanut butter.  So I simply use marshmallow cream and whip it up in the mixer and then continue with the recipe replacing the peanut butter with the marshmallow cream.   These make great mallow cups.  I keep the recipes ingredients around for when I get the taste for some chocolate.  I make them in a regular cupcake pan and then wrap and take them to church for others so I don&#39;t pig out on them
9,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_382383,u_1oKWOAce44cIrXb6F3PZRFAayMo,gk33061,1,1622718209,0,25,12,0,331,Could milk chocolate chips be used instead of the milk chocolate bars?
10,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_425507,u_1oKdxaDwFVdDQ5fmfGvhuesflH5,JessicaHolroyd,1,1622718478,0,0,0,5,100,We made these today with our daughter. It was an excellent recipe!
11,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_403521,u_1oKWsMW2S0wP6N8xcb8OM4WILCD,Nauriel,1,1622718350,0,5,0,5,354,Looks great! Haven’t made them yet but was wondering if natural peanut butter will work. That’s all I buy these days but would love to make these and don’t want to ruin them. Thanks!
12,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_424512,u_1oKVrxkmzshqIDFv3TQ1eyjflyy,JaneScannell,10,1622718465,0,2,0,5,253,Was a hit with everyone who tried them.  They are better than R-----!
13,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_403810,u_1tR3zxd4teBiQP6oP6azC2qwbpd,mjb6,1,1622718340,0,0,3,5,100,"Love this recipe but I melted the chocolate on my stove, I’m not good with the microwave. My husband absolutely loved these his opinion is “They’re better than the ones you buy in the store”! This will be a staple in my cookie trays from now on"
14,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_416498,u_1oKVcabvSpdP7ukRmN281a1FxcL,cindiak,10,1622718398,0,1,2,5,127,"This is a good recipe, very similar to mine. I use paper candy cups so the candy doesn&#39;t stick."
15,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_290954,u_1oKaJjaKtF9jUPQMSSdftA7TRB8,kaitlynblatter,1,1622717800,0,4,0,5,329,these are so easy to make! I put the chocolate in a freezer bag and cut off the tip it works great for putting the chocolate into the liners without making a mess. I also double the filling for more peanut butter inside the candys.
16,80,39581,Homemade Peanut Butter Cups,sp_aUSaElGf_39581_c_351449,u_1oKc6TYnnPnx43TaWj3f85eUt4g,amagicladi,1,1622718100,0,0,0,5,100,"Very easy,  though a little bit messy.  But they sure are good!    I&#39;ve always been a Reese&#39;s fan,  but they just lost a long time customer."
