Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_2AxcDZnX6CaP9ODAXXX0z6gQrMe,u_zpxnp3ALGkU7,cbalinger,1,1655995951,0,5,2,5,684,"This was delicious as written, then I tried it again tonight with some tweaks just because that’s how I roll in the kitchen. This time I chopped up a half pound of shrimp, cooked a package of shrimp-flavored ramen noodles and instead of putting together the spice mix used the seasoning packet from the ramen (I was inspired by Lillie583’s idea). Then, as suggested by another reviewer, topped with Yum Yum Sauce that I found on The Recipe Critic’s site<a href=""https://therecipecritic.com/yum-yum-sauce/),"" target=""_blank"" rel=""noopener"">,</a> we absolutely inhaled it. I plan to try this with ground chicken and chicken ramen next, and also again as written but over rice instead of noodles. Excellent, easy weeknight recipe that you can adjust as desired to keep things interesting, thank you for sharing!"
1,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_2AwWU12G5dBOwwuGQYu5QMSZMmi,u_SUzfaRYtrl5F,Lillie583,1,1655921139,0,4,3,0,642,This sounds good. I haven&#39;t tried the recipe yet so I cannot rate it. But I was wondering if a person could use a package or two of pork flavored Ramen Noodles in place of the Rice Noodles? Along with that question would you need to adjust any of the other seasonings if you used the seasoning packets that come with the Ramen Noodles?
2,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_2AwLSvDFyJLEZRTxuu7oAwGkuOf,u_WUeljD56LMe6,Ellen660,1,1655915703,0,2,4,0,566,"I have made this twice, and we all enjoyed it. A few changes I made - used low-fat ground turkey instead of pork, one medium chopped regular onion instead of green onions which I don&#39;t care for, and a lot more soy sauce, as it needed extra seasoning. It makes quite a bit, and the leftovers freeze well."
3,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_26r8y0RM7XM0DG2Hxo9N6wdegAN,u_xG0a8QtkOibc,Stacy936,30,1648170594,0,3,0,5,721,Delicious easy meal. I used impossible meat instead of pork for my vegetarian husband. I also added mushrooms and zucchini.  We served it with yum yum sauce and that really took it to next level!
4,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_26jonmvZLguVtzoFM8AmRFReyzd,u_pz1ru15Ajxxy,Brandy511,1,1647946526,0,5,1,5,686,"Made with mushrooms and bell pepper, no meat."
5,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_22cXJk10KB6Vbsyn82enfF25QaN,u_qj3d6Oa9FjLD,Margaret925,1,1640137778,0,1,0,5,610,Absolutely loved this dish.
6,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_1zhg4uIn65EHPkVsVhLrGkYOm87,u_IaJwKmMJqQj5,Peapod0114,1,1634605546,0,3,0,5,645,"These are so good, healthy and easy. It is impressive enough for company and comes together quickly so you can plate it for your hungry bellies!"
7,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_1xuB3NzyzUtdemA5IWVGBfQTTW6,u_7oJ0YWDuESeV,grandmascooking22,1,1631194892,0,25,12,5,758,Made a couple adjustments...used basmati rice as don&#39;t have access to rice noodles and I also used pork sausage instead of ground pork.  Used a bag of shredded cabbage rather than shredding it myself.  Did garnish with green onions.  Had a great flavor.
8,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_1rPLS7OHqV7Bdx1z5MJIi75CAk8,u_frLDI37tKtGa,backwoodscooker,1,1618873166,0,7,0,5,746,"Very good. Like the reviews said, you will need to add spices. 
Next time we are going to try this with some chicken."
9,99,191775,Egg Roll Noodle Bowl,sp_aUSaElGf_191775_c_434591,u_1oKdTPZcT5i74ZgAS7D5LdtVsLT,Kara,1,1622648878,0,8,1,5,354,"What a wonderful easy dish,thanks for another tasty meal.  Used coleslaw mix and left out the salt. Very tasty dish!!"
