Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_1wSsSEtcJOmE8R9bAPotnCbMjDG,u_2kVSPYs9gP6J,Angela1582,1,1628463321,0,7,0,5,820,"Very easy and very good!! I didn’t have a tomato so I used a 14.5 oz can of fire roasted, chopped tomatoes (slightly drained… the rest of the liquid cooked out). This is a keeper and will be made again!!!"
1,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_429232,u_1oKdHvdwDonoG21uB1rMP6FE759,Sharon,1,1622648882,0,2,0,0,253,My family loved it yeah!??
2,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_427479,u_1oKcwG6gjWQynq1044Un4IHnqya,GeraldYoung,1,1622718456,0,12,1,5,400,"Yay!! A good tasting recipe! This is indeed vegetarian even with the cheese. That other person doesn’t realize that vegan recipes have no cheese, but vegetarian recipes allow for cheese, eggs, etc. Tasted great! A keeper! Thank you!!!"
3,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_383193,u_1oKc8QJ6Vqfc4huPa1XirMtnqdA,CherylS58,1,1622718213,0,4,0,0,329,"Delicious!  I was not sure if my husband would like this since there was no meat in it.  But he really liked it , the mushrooms take place of meat.  It also helped having used my homemade pasta!  Will be making this again for sure!!"
4,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_428057,u_1oKVdXJVj0FvjvOHkePwEUxmEWq,oreo95,40,1622718482,0,5,1,5,296,"YUMMY! Made this last night, made as written. Will definitely be making this often. Only change I will make is to serve with the cheese on the side instead of toss all at once. Looking forward to the leftovers! Thank you Jane!"
5,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_417081,u_1oKdJETcos2s0r3McaiObuwMXNr,MelissaGrinter,1,1622718417,0,1,2,5,127,"This is a winner! Creamy and delicious vegetables. Some other reviews commented on the cheese seizing up, just add with the heat off and it&#39;s perfect!"
6,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_420640,u_1oKd5JVuD729WqGbduhScEhPldW,bjrandall,1,1622718463,0,0,0,5,100,This was a quick and surprisingly good meatless meal. I made it as written and baked some corn muffins to go with it.
7,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_400425,u_1oKVaEfH2JKU7oUNuZb9q2hMf0H,robbrd,20,1622718337,0,1,0,5,193,"I&#39;m going to give this 5 stars even though I didn&#39;t get any due to the fact they ate it all before I got home!!  I picked this recipe because we needed a meatless dinner to shake things up.  It also looked to be rather easy and quick to make which I knew would be appreciated by whoever ended up in the kitchen making it while I was volunteering.  I was so hungry when I got home and ready for a bite only to find it was gone.  Based on the fact that they couldn&#39;t control themselves to leave enough for 2 of us coming up late, I trust it was good!"
8,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_411911,u_1oKdnrqCQUiMh4p07yD6I24cdjP,YolandaBarbosa,1,1622718384,0,0,0,5,100,Super delicious and simple to make. It was a hit in my home. Hubby had seconds. Thank you.
9,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_423197,u_1oKW0F4aDcpzbH5bQ48yqOx6Bxy,advancr,1,1622718429,0,1,0,5,193,Very easy to make and so tasty.
10,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_278452,u_1oKZDcDp8dKg8IBwygZxFjcUVxs,SavannahNolan,1,1622717709,0,0,0,5,100,"Super easy to make! Made for a friend and I for dinner, I’m not a vegetarian but she is and I wanted something we’d both like. I added a little more butter at the end and topped with grated Parmesan. So tasty!"
11,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_148805,u_1oKWm5tFmc7tc1W24GB2RcMig6u,Guest6567,1,1622717070,0,2,0,5,253,Great great recipe! Very fresh. I added more garlic and a bit of pasta sauce for more flavor. The family enjoyed it. I will be making this again! A !
12,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_191636,u_1oKX8QBY5WjJXbJumTCuteUvOnf,PatriciaBragg,1,1622717315,0,0,0,3,100,"I made this but cut the recipe in half for two people.  It wasn&#39;t bad but seemed to lack something, rather bland. For us this is not a keeper.  I didn&#39;t like the clumping of the shredded provolone cheese."
13,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_246258,u_1oKVa9SPiY52RE7eps0Ey44jSaJ,NoodleNel,1,1622717548,0,3,0,5,297,"My 16 year old daughter decided to go vegetarian,, so I try to incorporate some vegetarian meals into the meal line-up.  This turned outd out great. I used Shredded Italian cheese mixture instead of the other two cheese.."
14,61,17022,Vegetarian Linguine,sp_aUSaElGf_17022_c_312030,u_1oKX7cV3yzfpMU1TF6lVs1jKwlP,cariboocook,1,1622717876,0,3,0,5,297,This is delicious.  I will  definitely be making this often.  The only problem I had was the cheese melting and clumping together when I mixed it into the vegies and linguine.  The next time I make it I will add the basil to the vegies and linguine mixture and toss. Then only sprinkle the cheeses on top to serve.  Thanks for a great tasting recipe.
