Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_2Er9SPw0InzkDvWuy00FRZflMhQ,u_PwIWVHrG8CUT,SColson132,10,1663342834,0,0,0,4,535,Really enjoyed this recipe! Prepared this on the stovetop (which I prefer). Left out the celery and green peppers (which I don&#39;t care for). Also did not add any extra salt. Turned out very well!
1,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_20HysdEYPLOpvFnv8wg2FK0yoMH,u_qW2rjMVr5SYl,mrscessna,30,1635716015,0,0,0,4,508,Very good flavor and easy!
2,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_433495,u_1oKWSWu27v3lGBSKEw53SWRfjhZ,jenny0,1,1622648875,0,8,2,5,320,"Very Yummy and my new Mardi Gras go-to dinner. I did follow the recipe ingredients, but I had rotisserie chicken and already cooked shrimp and sausage. So I slow cooked all the veggies and seasoning in the liquids for 4 hours on low, added the chicken and sausage for 20 more minutes and the shrimp for 5 more minutes - Voiila - it was great!"
3,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_433431,u_1tOHuwUGg8YJC6clkL0XFluTA0m,OliveCocktail,0,1622648875,0,0,1,5,100,"We can&#39;t get enough of this flavorful meal! I wasn&#39;t sure how this was going to taste, but it will be one of my top meals because of the wonderful flavors.  I plan on using the sauce/spice/veggie to make chicken cacciatore."
4,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_430042,u_1oKVZmYPulmUFbvGiBA8U3uRR6D,justmbeth,30,1622648886,0,1,0,5,193,Perfect for a cold winter day.  We enjoyed the heartiness of it.
5,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_382849,u_1oKWYdiU9r6l07FDELhh3iWbvRO,janetlutter,1,1622718208,0,0,1,5,100,Delicious and easy!  My (picky eater)family really enjoyed this!
6,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_406312,u_1oKdmSqQAkI8fFhhr0cJEJQfSwo,Celplatt,1,1622718388,0,0,0,5,100,My family loved this. It will be in the winter meal rotation!
7,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_407167,u_1oKcuydTXa0LQWFYmGKZqKnHss6,MarianBrennan,1,1622718344,0,0,0,5,100,My husband loved this recipe!  It&#39;s a keeper. Thanks for sharing.
8,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_419991,u_1oKVdftfgUoJw4xMHCnsokmaRoW,Catbird513,1,1622718422,0,1,0,5,193,This recipe was very easy and the the finished result was fabulous!  I can see why this was a contest winner! I used hot sausage because I did not have smoked. It gave just the right amount of spice to the dish. Will definitely add this to my favorites!
9,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_396705,u_1oKVZw7mrwjQMxXSztLnhcVRC0b,bicktasw,20,1622718310,0,3,0,5,297,"I made this recipe and made a couple very minor changes due to having certain ingredients on hand.  I used chicken broth instead of beef,  1 1/2 pounds chicken tenders cut into bite size pieces, 12 ounces of smoked beef sausage and 1 pound of 21/30 shrimp.  Everything else was as listed in recipe.  I must say, the finished dish was EXCELLENT!!  I would recommend this recipe to anyone and it would make a wonderful meal for guests.  Five stars for sure!!"
10,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_382069,u_1oKcb5WCpir9fcNRFRMqrTtwofX,Jersey,1,1622718254,0,0,7,5,100,"Can you use regular italian sausage in this recipe? If so, would I cook it first and then put in slow cooker?"
11,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_400626,u_1oKcwRDw5kqSucSjCai0IGjGvF4,Murphysboss,1,1622718362,0,3,0,5,297,"I&#39;ve made this a couple of times and was wonderful each time. I omitted the cayenne and hot pepper sauce and instead added 1/2 teaspoon chile powder as my husband doesn&#39;t like it too spicy. I used 2 kinds of sausage and 2 lbs. large shrimp which we love along with 2 lbs. cubed chicken breasts. As other husbands have said, &#34;this is a keeper!&#34;"
12,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_392740,u_1oKVzY0HVekD8uZ2PPmVhaEDckv,avonlady54555,1,1622718248,0,0,0,5,100,I have been making this for a long time. We love it. I believe I first got it from the comfort food diet cookbook. I put everything in it but the hot sauce. We don&#39;t think we need it. I have made this for several occasions and our friends love it also.
13,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_396750,u_1oKcudcZZsGozoIpvxj1waMoGm3,RobinWall,1,1622718307,0,1,0,5,193,"I made this tonight. I didn&#39;t have any hot sauce, so omitted that. Otherwise I followed the recipe. My hubby said &#34;that&#39;s a keeper!&#34; Don&#39;t need the hot sauce for my family. I&#39;ll be making it again."
14,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_398901,u_1oKcFMi15m88DWmVW6Bo4mocr4I,Kimberly,1,1622718335,0,0,1,5,100,"I used my home grown tomatoes, and andouille sausage. This turned out Sooooo good!"
15,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_422577,u_1oKVa55UEruwKBMEy1Uaut6Iy8z,Laurie73,1,1622718457,1,0,1,3,100,To much of a green pepper taste for me. My 15 year old said it was ok. My hubby seemed to like it.
16,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_403651,u_1oKWWgyoJAqNhh1VGGmFPp24Au9,mrscessna,1,1622718378,0,0,0,4,100,Love the flavor!  I didn&#39;t have the time to cook in the slow cooker.  It was quick and easy in my Ninja Foodie using the pressure cooker feature.
17,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_382587,u_1oKbEWQFLaMTSZL1NVB91wOBjR8,janet bradley,1,1622718243,0,0,0,0,100,Could I use tomato sauce instead of diced tomatoes?  Cant&#39;s wait to try the recipe.
18,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_421262,u_1oKVaoDvFRlnHTA9ix6pgmJUWiK,shannondobos,1,1622718465,0,0,0,5,100,"This was fantastic!  The broth is SO flavorful.  A little bit spicy for the kids, but that&#39;s easy to dial back.  I will definitely make this again"
19,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_424005,u_1oKVZxAOR5BEzyF4H6ENc7jwfUW,angela32,1,1622718434,0,1,0,5,193,"VERY good.  I left out the shrimp though, allergies here."
20,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_422025,u_1oKdQov7KrOAQ8CCZSr5HTfQhgW,Colliegal,1,1622718457,0,0,0,4,100,"This was tasty, but the next time I make this, I will not use so much chicken and use more shrimp. I&#39;ll also cut down on the hot sauce. Everyone thought it was good and the 5 of us voted to do it again."
21,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_402704,u_1oKbgvMWWe2SAjLJsHHrwI8zhDg,UofAMizom,1,1622718347,0,0,2,2,100,Just didn&#39;t care for.
22,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_424960,u_1oKd4tPPyCTkrQx0ekoKLYczBRW,Cebra,1,1622718435,0,1,1,5,142,We have been using this recipe since it came out in 2008. It is one of my family’s favorite. We use it every winter and I have passed this recipe around dozens of times. The only thing I change is doubling the shrimp and chicken because my boys never feel like they get enough.
23,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_396933,u_1oKZfE8HaOIKbuH4izTjnY2RKJl,sparkyw,1,1622718305,0,1,1,3,142,"I made this yesterday, and it came out fine, it was tasty and spicy, but, I, like Deddmen, can&#39;t get over it not being like Jambalaya, since the rice is not cooked in the sauce, which is very soupy, more like Gumbo, but without the roux, which, I know, is what makes it Gumbo.  Next time I will cook the rice with the sauce, not separately."
24,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_412446,u_1oKcvjltk0IjB9vFrf2uwj5TzE4,CatherineDiDomenico,1,1622718369,0,0,0,0,100,"Thank you, SRAdair, for your review!  I just got an Instant Pot for Christmas and am anxious to try it.  This recipe sounds yummy, and I&#39;m going to give it the Instant Pot treatment you outlined"
25,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_417833,u_1oKdJFMaMboXR0Orj6Xiujxev2P,hooterhoot,1,1622718418,0,2,1,5,193,This is my go to recipe for entertaining. I start it eight hours before the dinner is served. The table is set and I can visit with my guest when they arrive with a minimal amount to do before dinner is served. This is a delicious dish. Served with coleslaw and hot rice. This one pot dish is easy to clean up and gives me more time with my guests.
26,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_278451,u_1oKZDRaYiLEvOc8Cwvvch01hkf1,penaltybox02 ,1,1622717709,0,0,1,5,100,Super easy to make. This is my favorite Jambalaya recipe.
27,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_190893,u_1oKW5K1aoy4dh6bjutcpG3ARjHO,LYNN3029,1,1622717263,0,0,0,5,100,I made this according to the recipe and it was wonderful.  Served it for company.  Everyone loved it.
28,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_182191,u_1oKXC3CNJ06KBd0gNPVdJF9q2eJ,CesarRamos,1,1622717219,0,4,0,5,329,"I lived in Baton Rouge, and I can honestly say that this is pretty good. Deddmen you can keep your real Jambalaya. You don&#39;t see me getting mad at non Hispanic restaurants for making Tacos."
29,30,39549,Forgotten Jambalaya,sp_aUSaElGf_39549_c_120898,u_1oKVpS67qjOflCd3gAoWHOUodPY,lynneweso,1,1622716932,0,2,0,4,253,"Calm Down, deddmen; you&#39;ll get your pressure up.  ;0)  There are all kinds of tastes; all types of cooks. This is a good crockpot gumbo-like dish ... works great for weeknights.  Maybe sometime we can go down to Louisiana and enjoy real Jambalaya.  This is fine for what it is."
