Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_2G3pPTJv2Wi8vL4w5oG6ZYqVkA1,u_v7nrHtxaabIm,mona079,1,1665627097,0,0,0,4,498,lord hammercy ... this pie was a back breaker for me ... i had to keep thinning out the mixture with more chicken broth than anticipated ... but i finally got there ... thanks for a very tasty pie ... this recipe rocks ... will def make again !!!
1,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_2FjKM9WaqIhEi4KwI0NbVkgKxiF,u_RbF3srcJNm5G,Terrie996,10,1665000002,0,5,2,4,691,"This is one tasty pot pie recipe, it&#39;s definitely a keeper in my household. I believe in trying a recipe as written first and making adjustments later if needed, so that&#39;s what I did. Many have said it&#39;s very thick as written and I have to agree. It tasted great but was overly thick for my liking. The second time around I used a 1/2 cup of flour and for me, that was the perfect amount."
2,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_2Fgbki6tihW1xoNhRPjqeRcGetH,u_cAI0mxwJ2Eh6,Amber184,1,1664916818,0,2,0,5,624,This is my favorite pot pie recipe the only thing I change is the frozen veg I’m weird I prefer canned but tonight I still have fresh corn so I will use that but the best recipe seriously
3,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_2CxMnFeRb20nt7aHoq33uFupBUT,u_qmtAUVJhGCsC,Patricia638,1,1659739947,0,5,0,5,773,"By far, the best chicken pot pie I have ever made.   While I followed recipe exactly as written, I did find I had to add a bit more milk.  Delicious"
4,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_2AWlgcQXlsZMW6tcSTTcUMiRJ80,u_eGt8ATbtMPeB,Holly941,1,1655133334,0,5,5,5,634,"I dont like corn and peas so I upped the other vegetables and added celery. I also sautéed my chicken with thyme and rosemary, as well as added a tsp of rosemary to the filling. Pies came out amazing! I froze mine first and used them later, following the tips at the bottom."
5,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_25ZrDjzOSqh8yyN8BkVeq47S87G,u_v14aQN4x7LnD,LauraMarie,30,1645745332,0,11,3,5,723,"I made it exactly as written and it is so very good.  I can&#39;t imagine a better recipe, though this is the first homemade Pot Pie I&#39;ve made.  The comments about it being too thick, to me, are very unfounded.  I thought at first it was awfully thick, but the end result was perfection in my opinion.  I would not have wanted it any thinner, it would have been a mess!  This slices well and mmmmmm good!  You won&#39;t want to lose this recipe!"
6,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_25DkZbWNFMvnRO7k2RCdf6U0ur2,u_owozq8RzpDZd,Zavie,1,1645069100,0,8,5,5,692,"This was the first and only recipe that I&#39;ve used for chicken pot pie and absolutely love it! It was extremely easy to follow the recipe, and my entire family devours it every time! I subbed the milk out for almond milk and it was delicious. 

I thinned the mixture a little bit with some extra milk and chicken broth and the mixture turned out to have a really nice consistency."
7,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_23sieUK9mMMrIFOU6o8D8qOlZ8O,u_oJXiZf54NXv8,Brynna,1,1642529290,0,27,23,5,665,I&#39;ve made this many times.  This last time I made it i bagged the extra filling and stuck it in the fridge.....its been 3 days now I&#39;m wondering if uts still good to stick in a pie crust &amp; bake...... @aurthor if your seeing this I really gotta know.
8,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_23T3NKrlvsc8ioDNFuIhUchGLW8,u_7LBASkZFllA2,Eric789,1,1645656109,0,5,1,5,667,"Best chicken pot pie recipe. Make your own crusts or buy them, but you will get FOUR pies if you follow the recipe, which is even better. Freeze em! Buy the deep dish ones too."
9,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_23OPpfi79YGqdcKD3mFHLwkDp8S,u_qvMBDRLFLzyq,Fran486,1,1641602344,0,30,27,5,701,"This is at least the 4th time I have made this.  I use half the butter, and just a little over half the flour.  I add a pound of mushrooms, cooked down so as not to add liquid.  I use shallots instead of onion.   I then throw in a bunch of garlic, parsley, basil, a little marjoram.  No thyme.  Since it is just the two of us, I bake both, and after they have chilled I cut them into dinner slices, wrap them individually, and freeze them.  Stunningly delicious pot pie!"
10,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_21BsjkNAc0bBQ4jdO5y4veejMkr,u_IwOJQZQfYAJ1,Jenn402,1,1637425952,0,8,1,5,755,This chicken pot pie recipe is really good! I got 2 pies out of it and had plenty of leftovers! My family loved it. Will definitely make this again ☺️
11,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_200XxIgXZV9SUuJCtOOaSq1XPvI,u_ZyPE4ihqVcqF,Liz355,1,1635182764,0,14,3,5,801,Every year I make this with Thanksgiving leftovers and every year I am so glad I did. I usually get 3-4 pies out of this recipe depending on the size I make and they freeze beautifully. I love always having one on hand for a night I don’t feel like cooking and can just pop one in the oven for a few hours and walk away.
12,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1zE1tNOyMqpsDCqh0mkLinvsO5e,u_lCzrXAwYxj2E,LaRhesa,1,1633698646,0,10,1,3,817,"This had great flavor but the mixture was too thick. It was like pasty gravy. May be just a personal preference that I like it more creamy. Therefore, I will definitely use less butter and flour next time."
13,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1z9i9zqc5VLUszo0QojCpVriFHf,u_GOWEeiwZaLO6,Annette183,1,1633566556,0,5,9,3,606,"Made this for dinner tonight, and the &#34;gravy&#34; was super thick.  I wish I had stuck to my instincts and put about half the flour in it, or maybe used cornstarch instead.  Also, with adding the milk, it&#39;s more like a cream gravy, and I prefer a rich traditional chicken gravy.  Not terrible, but won&#39;t be a keeper for our house."
14,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1yj6yJVMxz31Yymm0CTKuES0LrC,u_snJ1ZfCjiZ04,Anna774,1,1632752902,0,17,2,0,839,"This recipe is wonderful! I&#39;ve made it as written several times with homemade crust. It makes enough filling as written for 2 deep dish 9 inch pies, or 3ish normal pie pans. If you do 2 normal pie pans, they will be overflowing and quite saucy. My additions after tasting as written are to add a teaspoon of garlic and 1/2 teaspoon of rosemary and sage. Easy shortcut if you&#39;re in a hurry is to replace the carrot/peas/carrots with mixed frozen veggies! This is my son&#39;s FAVORITE meal - so I just quadrupled the recipe with great success (you&#39;ll need multiple pots if you do)."
15,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1yglnwYb11Pm1gPqlYmwPYkdu4n,u_2OsVgCem4xlc,Erin747,1,1632681282,0,2,1,5,616,I have made this pot pie for several years!! My father in law LOVES it!! Thank you for a delicious addition to family traditions!!
16,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1xuBoXvmWCNFcQai3mrAPRGRm0m,u_7oJ0YWDuESeV,grandmascooking22,1,1631195267,0,7,1,0,775,Made this per recipe but omitted the onions and used my homemade pie crust.  It was very good and have lots of sauce which some potpies do not have.
17,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1wEAdTzLS1PhFhJjnMZNY4pe144,u_yR4PcicI0vOy,Maa001,1,1628013461,1,14,3,5,807,"This was a really great recipe!  So many recipes online these days are fails, but this worked perfectly!  For our family&#39;s preference, I used 1/2 cup butter instead of 1 cup.  The recipe still worked just fine with half the butter.  We also prefer a bit more seasoning, so I added a teaspoon of my poultry seasoning and some ground cayenne pepper, and snuck in a handful of julienned kale for a little extra nutrition. I&#39;m sure the seasoning in the recipe would be just fine as is though for most families.  The amount of filling this makes is plentiful - easily enough for two deep dish pie plates, but one could probably even do 3 shallow pie dishes.  I baked one pie and put the other in the freezer for another night.  My family loved this recipe.  Thank you for a reliable recipe that we will use again and again."
18,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1vaEKcytvSdG4TUYQindA0sUKwY,u_Y9S0dHNPuaMn,Joyce458,1,1626791737,0,5,0,5,782,"Excellent recipe, easy to follow, delicious!! I like to sometimes add some bacon too…My son loves it!"
19,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1uujAzoneM9TqBzZaQdxlXUfbyq,u_fT9uEVF8BN1R,Rachell,1,1625522228,0,9,1,5,797,"This is easily the most delicious chicken pot pie i have made.   There IS a ton of filling.... roughly 4 1/2 cups per pie for a total of 9 cups of filling.  I only had 1 large pie pan, so i divided the filling in half with a 4 1/2 cup measure.  I will make the other when the dish is clean and freeze it then.  My house smells heavenly."
20,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1uVG9TGS0f0iTSkGfY9s5OEUdcx,u_7uaJBuDkP7ks,Amanda322,1,1624743191,0,2,1,5,612,Easy delicious recipe! Loved the pie and making it
21,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_1rd0LLjF9BSeZmvjxgHIuOUKPCg,u_rdjMJo0ANq5n,Michele010,1,1619290602,0,15,1,5,831,I have been making this chicken pot pie recipe for years now. I usually give the second one away. I&#39;ve gotten so many Compliments From this recipe. It is everyone&#39;s favorite. So scrumptious and delicious!
22,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432834,u_1oKcDHBVLCyZk59jr9zafZ74QMy,KarenEmerson,1,1622648873,0,4,0,5,329,GREAT recipe.........Love the whole recipe....ONE CORRECTION...IT MADE 4 9 inch pies so either half the recipe or make sure you have a lot of freezer space or friends to give them too..LOL...
23,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432833,u_1tOHui1BTIv3R6mvyAkWsijPBuV,OliveBone,0,1622648873,0,3,0,5,297,I have been making this for the past three years and we love it.   The only thing I did not add was the thyme since my husband and I aren’t a fan of it.   Love the fact that I bake one and freeze one each time I make this recipe.
24,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432832,u_1tOHuiKKYlZSPf22Q1UYjmJOFX9,RedCoathanger,0,1622648873,0,1,0,5,193,This is such an amazing recipe! Thank you so much.
25,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432837,u_1tOHukW0cVBCqkCjakso10xWrXK,BlueBee,0,1622648873,2,10,31,0,162,"A cup of butter and a cup of flour to make the roux for the gravy? Preposterous! I fell for it and ended up throwing out most of the flour/butter mess. It&#39;s impossible that other people followed the recipe and gave it any stars at all. I was able to salvage what I had and it ened up quite good, however. Just beware of that cup of butter and cup of flour. Is that a typo or what?"
26,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432802,u_1tOHurrCqQG4XjzDD9iK8jRm6wR,CyanRadio,0,1622648873,0,3,0,5,297,The best recipe I’ve found! I used a deep dish pie pan and it came out beautifully. Will definitely make many times. Shared a photo of it with my daughter who asked me to make her one this weekend!
27,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432794,u_1tOHuqFcyCTIrqCiAJhdb3vn9ox,OliveCoathanger,0,1622648873,0,6,0,0,374,Definitely a winter &#34;go to&#34; favorite for my house!  I added a splash of white wine to the final mixture. So yummy!
28,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432793,u_1tOHumKuwz90WCMqClVNpPUmxGn,RedRing,0,1622648873,1,6,2,5,284,"Delicious!  Made this tonight and  did not make any changes.  Will be making again, loved it!"
29,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432830,u_1tOHxVP80MaMoOB38mgIy3v8LXb,Carrie,1,1622648895,0,5,1,5,296,I used unsweetened almond milk to make it dairy free and Bob&#39;s red mill G.F flour  and it turned out great!I also threw in a couple cups of chopped fresh baby spinach.
30,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_432798,u_1tOHxNwS2BKvDsjqkDtWhwbUxQE,Wesley,1,1622648894,1,9,2,5,335,"Made this for the first time tonight and it was bomb. I made some alterations because my family doesn&#39;t like English peas. Instead, I stirred in leftover fresh spinach for color and it was all kinds of wonderful. Make sure you use both dark meat and white meat!"
31,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429406,u_1oKdRuj2hooFK90BaRIHAYXr2Y2,D,1,1622648883,0,8,0,5,404,"First time making chicken pot pie, this recipe yielded (3)z I used a rotisserie chicken and biscuits on top. It was fantastic. Froze one."
32,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429405,u_1oKdRs5ISVGC5egITR1IBZXLpWg,Kim,1,1622648883,0,9,1,5,368,"Been making this for a couple of years. This is the best I’ve eaten. I double the recipe to share with my son’s family. I am so glad I found this recipe.You will want to save this, I promise!"
33,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429404,u_1oKdRqFDcJnvzivAr1AlTf7sI8Y,Carol,1,1622648883,0,12,5,5,311,"Made this today and was very pleased. I left out the onions and corn. I diced the carrots and potatoes, used one can of Libby green peas. I used three chicken breasts and two thighs and boiled them , so I had some real chicken broth. For the milk, I used evaporated milk, (one cup milk, 1/2 cup water). I didn&#39;t use a bottom crust. For the top crust, I used a store-bought pie crust, and rolled it out thinner to fit a 9x12 oblong pan. Husband bragged on it without any prodding! I only used half the filling, so I plan to make another to share with someone tomorrow. I really like the fact that it makes two pot pies. Will be making this again!"
34,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429403,u_1oKbp2TC1xQZqiZYQiIDt5kqFPe,Guest44,0,1622648883,0,6,0,0,374,haven&#39;t made this yet - concerned about the bottom crust being soggy without blind baking it first - haven&#39;t read that anyone did this... was your bottom crust soggy?
35,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429401,u_1oKdRkQbIlLQ2uK5bpirmgdk144,Karen,1,1622648883,1,8,3,5,295,"Best chicken pot pie I&#39;ve ever eaten, OMG! I roasted two large chicken breasts beforehand, and steamed whole red potatoes then peeled and diced afterward. I also used a package of frozen peas and carrots. Makes a super-creamy pot pie, enough for 2 pies. Be sure to vent your pies on top, they need to let out steam. Mine cracked on top, but who cares, it was fantastic!!"
36,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429400,u_1oKdRYcnvjnheo8Zyd0sWElYFdv,Cathy,1,1622648883,0,1,0,5,193,"Absolutely delicious!   Easy, tasty and filling!"
37,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429399,u_1oKdRZx7MMaBa6fxhcEUtjJypHl,Amanda,1,1622648883,0,2,3,5,153,"I’ve never made a chicken pot pie before and I am SO glad I chose this recipe! Yum! I roasted a whole chicken in the morning and diced it up which I will definitely do again for this, such good flavor! I froze one of the pot pies, can’t wait to see how it turns out."
38,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429398,u_1oKdRfTKyBWXC5KfwouD2osuSy7,Denise,1,1622648883,0,2,0,5,253,This was amazing!!! Delicious! Great for a cold winters day. Highly recommend. I used little purple potatoes which gave it a little more color.
39,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429397,u_1oKdRY7w6G08wSIclESCXFbfzrb,Maryanne,1,1622648883,0,4,0,5,329,We’ve made this recipe at least 4 times and my family loves it! It’s hearty and has incredible flavor. We’ve used all dark meat chicken or a mix of white and dark and both are great. It’s foolproof!
40,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429396,u_1oKdRYYNvZ5l4CRADeiB4Kbr3Jo,Ed-Mary Ann,1,1622648883,0,3,0,5,297,"This is so good, even my husband loved it &amp; he usually does not like chicken dishes.  Love that you can cook 2 pies &amp; freeze one for later, &amp; the reheated frozen pie tastes just as delicious as the freshly made pie."
41,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429395,u_1oKbp2pzooiUGYyUiHdG2c0q87i,DennyMentessi,1,1622648883,0,5,0,5,354,I made this potpie today and loved it. I put have of the filling in a freezer bag for the next time I have a taste for chicken potpie. This is a keeper.
42,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429394,u_1oKatFmxbzTpi0OMr378xyRfsN3,Anad1234,1,1622648883,0,2,0,5,253,I halved this recipe to make one perfect pie. I used chicken stock to cook my chicken breasts then reused to cook carrots and potatoes.  Used 2% milk and light butter.  Very delicious!
43,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429393,u_1oKdRO0XT8sr4s6y7N7NPwwXptQ,Donna,1,1622648883,0,3,0,5,297,Excellent!  I don&#39;t usually use recipes when I cook but this is a keeper. Will definitely make again.
44,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429392,u_1oKVjpO7yxcyAUGl7y9UePlnZ2z,WonkyGirl,1,1622648883,0,2,0,5,253,This is how mom used to make pot pie. Always great.
45,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429391,u_1oKdRFxHcG0emrtPi4TE09GL2C7,gemccowin,1,1622648883,0,3,1,5,235,Excellent recipe.  I altered the veggies that I used but followed the rest of the recipe.  The creamy roux in this thing is on point.  So delicious.  I make one pie using the creamy mixture and then freeze the creamy mixture for a future pie.  It&#39;s perfect.  Love it!!!
46,6,21444,Favorite Chicken Potpie,sp_aUSaElGf_21444_c_429390,u_1oKXoxW6tlfxwSRVtjNwvDYDIMH,jeanc47,1,1622648883,0,2,0,5,253,"My neighbor brought this over after I got out of the hospital Tues. night.  I bugged her for the recipe right away. I don&#39;t know what about this recipe that makes it so great, but it is the best pot pie I ever tasted. It must be the thyme, butter and chicken broth. Really fantastic and will be baking it for myself after my hip heals."
