Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_1t8eBn7HCJxOlNs2sjNapzHLh5p,u_CGXSwFuClzkW,Joyce4743,1,1622155010,0,5,0,5,795,Five star recipe!  I used Sara Lee Artesano Brioche bread.  I only used one bar of cream cheese and increased the blueberries to 1 1/2 cup instead of 1 cup.  I did have to bake a little longer than 1 hour. So delicious!!!  I will definitely make again.
1,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_1sozKlN3ADkRq5KNBfwOEeoEBKV,u_QcytlFx0FL3U,Kimberly539,1,1621553668,0,3,0,5,731,A stunning dish!  Definitely NOT too &#34;eggy&#34; as someone stated.  This is a staple in my book of recipes.  Make it as directed and it is wonderful!  One time I did add some sprinkled cinnamon and that was great too.
2,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_431674,u_1oKdUUKUke3pO0PBEyFckPf4DpG,Kimberly,1,1622648873,0,2,0,5,253,absolutely wonderful!
3,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_431701,u_1tOHuhH1kwzpDeGwGs27spbp3ec,Becky,1,1622648872,0,1,0,5,193,One of our al time favorites!  Famile and friends love this!
4,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_431711,u_1tOHvTgVBckuYF2pGswAvLlrSA3,GoldStrawberry,0,1622648891,0,3,0,5,297,"I have been making this for years! 20+. Every time I do it&#39;s a huge hit! People aren&#39;t sure if they are eating a main dish or a dessert. So yes most definitely a hit. It&#39;s also great with a mixture of fruits. Mixed berries or even peaches. Yes you can by pass the overnight step as well, leaving it overnight makes the eggs custard up more."
5,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_431712,u_1tOHvTgVBckuYF2pGswAvLlrSA3,GoldStrawberry,0,1622648891,0,1,0,5,193,"I have been making this for years! 20+. Every time I do it&#39;s a huge hit! People aren&#39;t sure if they are eating a main dish or a dessert. So yes most definitely a hit. It&#39;s also great with a mixture of fruits. Mixed berries or even peaches. Yes you can by pass the overnight step as well, leaving it overnight makes the eggs custard up more."
6,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_404515,u_1oKWcEeP9vnVqXPW5Djzrp4ux4V,JenandBry,1,1622718351,0,1,0,5,193,Made for dinner tonight. My family loved it! Voted by my kids as a recipe to add to my personal recipe collection. Very easy to make. We skipped the overnight step and mixed this recipe up and cooked it immediately. Turned out so amazing! Looking forward to making again!
7,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_393347,u_1oKW4AyQhai317UgRze1akDSaVS,kimmerrou,1,1622718288,0,3,1,5,235,"I have made this several times and it was very yummy. Here&#39;s a nice thing to know... When it&#39;s warm it&#39;s breakfast and when you partake of the yumminess cold because you didn&#39;t want to take the time to hear it up, it becomes dessert (think blueberry cheesecake) this is one of the many things I am thankful for my husband for (his impatient &#34;I&#39;ll just eat it cold.&#34; has discovered different things along this line.)"
8,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_404594,u_1oKWxpS82aLkaIe2f9EKIk671v8,Googeegaga,1,1622718383,0,3,0,5,297,Lovely! I used day old sour dough - I can recommend it!
9,72,1821,Blueberry French Toast,sp_aUSaElGf_1821_c_423304,u_1oKVcabvSpdP7ukRmN281a1FxcL,cindiak,10,1622718435,0,1,0,5,193,"Very delicious. Definitely use real maple syrup, it does make a difference. I also use brioche bread for a richer flavor."
