Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_1z4OWJwQL6UT2Wx2TMK5hp6eouA,u_QWcYl910Pv0h,Linda7618,1,1633403923,0,2,1,3,623,"This was pretty simple to make.  What I found I didn&#39;t care for was the filling that went into the apples.  The white sugar/cornstarch/water/melted butter left an odd flavor, bland and odd at the same time.  Maybe instead of white sugar, I would use brown sugar with some spices such as cinnamon, maybe some nutmeg."
1,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_1xaZZq4mfj3rEuS8USAIwSoyXFa,u_crU3AYglHCi9,redcow,1,1630595217,0,3,0,4,732,"I love a crumb topping like this on apple pie and was excited to make it.  Went together fine and liked not having to get out the rolling pin.  I cooked the sugar, corn starch and water for the filling in the microwave---so easy that way them added the apples.  I also added 1 t. cinnamon and 1/2 t. nutmeg because of personal preferences.  Flavor was excellent.  My complaint is that the topping got very soggy quickly.  Maybe it was kind of apples I used or fact that I stored pie in a Tupperware pie container with a tight fitting lid.  Anyway, I am going to make another pie shortly to take to a gathering tonight."
2,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_432145,u_1tOHumZZ88IYEVU5iWfvDi8M0IQ,OrangeController,0,1622648873,0,0,1,3,100,"Very simple recipe that results in a sweet &amp; crowd-pleasing dessert.   After an initial tasting there wasn&#39;t enough flavor for my household&#39;s taste, so we added 1/4tsp ginger, 1/8tsp nutmeg, 1tsp cinnamon, and 2tbs lemon juice to the filling. Overall I loved how simple this recipe was, and it was a great base to add an apple-pie spice mixture to. All the roommates enjoyed it =)"
3,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_432122,u_1oKW714OxkoNrOmr5mNejeVcwzy,JeMAnov18,1,1622648892,0,2,1,5,193,"I made this yesterday and followed the recipe exactly, except for adding 1 teaspoon of cinnamon to the filling before adding the apples.  I used a glass pie pan and baked for 45 minutes.  It came out perfect.  The 1-1/2 cups for the topping was spot on.  I thought the apples could have cooked a little longer, I used Gala, next time I might try a different one.  I will  definitely be making this again."
4,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_396576,u_1oKVZw7mrwjQMxXSztLnhcVRC0b,bicktasw,20,1622718320,0,0,0,5,100,"I made this recipe with just a few minor changes..... I added sweetened dried cranberries to the apple mixture (for the color), I used margarine instead of butter and I sprinkled the top with cinnamon.  I must say, this is an easy recipe to make and it&#39;s delicious!   5 stars for sure!!"
5,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_421869,u_1oKbu9dVqbXxka91HJ341OGtPvo,RebekahSellers,1,1622718456,0,0,0,5,100,"This was soooo good, and very easy. I am NOT a baker but the boys requested apple pie for Thanksgiving dessert, and I just can&#39;t stomach the store-bought pies/fillings. I did add cinnamon and nutmeg to the filling and chopped pecans to the topping, which turned out great. Will definitely make this one again."
6,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_419521,u_1oKVvLvQJMelb3UMM3OEpnneYA5,brenda5736,1,1622718427,0,0,1,5,100,"This recipe knocked it out of the park for me!!!  I am not even a pie lover but this was extremely good.  Also, the easiest pie I  have ever made!  Love the you do not have to roll out a crust and the topping is made right with the crust so there is no extra step to make the topping.  Yes, I added cinnamon, woopy doo, this recipe deserves a 10 star in my book!"
7,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_390339,u_1oKdaTOt6M7RA7uWi2MU6SOBLfb,CaresseLobato de Mesquita,1,1622718258,0,0,4,1,100,I am sorry to say this! There are Some ingredients missing! I am Dutch and this is no Dutch Apple pie (appeltaart).
8,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_397812,u_1oKdeoufBnP68pOCCIIXATUTZQt,KayLowe,1,1622718328,0,1,0,4,193,"I really liked this pie! My first attempt was less than great, but some was my own fault. I forgot the vanilla, but the amount of apples also seemed far too many for the size of the pie pan. I had apples and sauce overflowing! Even so, it tasted OK and was easy to do, so I tried it again.  My second effort I limited it to 2 cups of apples, mixed granny smith and golden delicious. I made certain to include the vanilla, and also added a bit of cinnamon to the apples. In addition, bc I have a real sweet tooth, I added an additional 1/2 c brown sugar to the topping portion. This adjustment turned out GREAT! I made one for myself and took one to a church dinner. Thanks. I plan to make another for Christmas dinner."
9,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_307659,u_1oKaghB5aGv4MbRwBnxrWQsryqs,SusieScanlon,1,1622717862,0,0,0,5,100,"This is a quick and easy recipe!  I added brown sugar and cinnamon and salt to the apple mixture.  It turned out really good.  I have noticed on alot of recipes I find on line, there is always something missing."
10,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_156454,u_1oKWJnjq1sYLMKQYWpIYbTQwUs3,halfadime7,1,1622717113,0,0,0,0,100,"Hubby was craving apple pie and I ran across this in my August/September Simple &amp; Delicious mag. Looked easy and with few ingredients. The only thing we needed was the apples. Got some Granny Smiths and followed the recipe except for adding some cinnamon to the apple mixture. I couldn&#39;t figure out why that was left out of the original recipe. Anyway, it came out TERRIFIC! Oh so tasty and the crust is wonderful. Perfect recipe! I&#39;ve already printed and saved it and it is now my go-to recipe. Hubby absolutely LOVED it and he&#39;s picky about his apple pie. LOL! Thanks Brenda DuFrense for sending it in."
11,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_341370,u_1oKVjJFceQBLKtLQqeud0WdLpWC,lvarner,1,1622718012,0,1,0,4,193,"This was so easy - love the preparation technique for the crust and topping!  I thought it needed some spice so next time I made it I added in 3/4 teaspoon cinnamon to the flour mixture.  I also added 1/2 cup chopped nuts (typically peans or walnuts), and I thought this provided some nice crunch. I will definitely make this pie again!"
12,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_322405,u_1oKVabx1v9IOjmZbyC5dIRTPlC5,amsm,20,1622717930,0,0,0,4,100,"This pie was easy to prepare. The no roll crust and topping is delicious. As I was making this pie, I noticed it did not call for any cinnamon. After reading several other reviews, I decided to add some cinnamon and nutmeg to the filling. I would also reserve more like 1 1/2 cups of the crust mixture for the topping."
13,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_378597,u_1oKVk1W890nzWM9legK7Jm1AWxY,meaamil,1,1622718198,0,0,0,5,100,Yummy!
14,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_217267,u_1oKVdrDKHughaeYGPL5WAFtEg3V,cmkarkos,1,1622717444,0,0,0,4,100,"I would have given this 5 stars, however, it definitely lacks cinnamon and nutmeg!  I should have read the reviews before I made it.  I think with those additions, this would be a 10 star pie!  LOVE the crust!  I love that it adds more texture and flavor vs a standard crust.  I might even add some finely chopped walnuts or pecans to the streusel topping!"
15,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_119903,u_1oKVqVhU3tdZWyQgkWH3plDzaUZ,coronadoalison,1,1622716940,0,0,0,5,100,Big hit this Thanksgiving. Everyone loved it. Easy to make. Will make again for Christmas.
16,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_238849,u_1oKVarZeoP5DltdusOT6SGl4IxA,jsk68,1,1622717517,0,0,0,2,100,made exactly as set out in recipe except added one teaspoon of cinnamon to filling.  prep was easy and straight forward.  enjoyed the pie filling but did not like the crust.  the taste of butter was overwhelming.  in the future I may prepare standard scratch pie crust with this filling.
17,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_129802,u_1oKWFADTr2ACrBzT6uadg5O6ofc,willowstgirl,10,1622716984,0,1,0,1,193,Did not like it at all/
18,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_145984,u_1oKVZjMqpb2ffF1WdpSK4BVAEa8,cherylyoung,1,1622717060,0,0,0,5,100,Good pie recipe but I really loved the crust. Will use this to make other types of pie instead of the regular graham cracker crust.
19,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_198295,u_1oKWlrJPujHlSrr7rukJju9ux9q,jdogg22,10,1622717330,0,1,0,5,193,I made this today...not hard to make at all versus making pie crust from scratch.  This pie was very good!  I added cinnamon also as I read in the reviews...goes good with apple pie!  Thank you for sharing!   This recipe is a keeper :)
20,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_175019,u_1oKVklSW0OivBWpFkBt2uDKs2gw,gigisjewels,1,1622717190,0,0,0,5,100,I have made this for years and it is a family favorite! I do add a little cinnamon to apples.
21,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_247315,u_1oKVaIrsWHkFypYnwYxZt7cJSKH,xlsalbums,1,1622717559,0,0,0,5,100,My daughter helped me make this and she loved it.  Super easy to make without a complicated pie crust!!
22,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_149565,u_1oKVewXEhVZngRxxCCyRV8IhSPA,JadoreDuGateau,1,1622717079,0,0,0,5,100,Great recipe with a few slight tweaks (I&#39;ve made this for family gatherings or when I just want a comfort food dessert) you need to add some cinnamon and nutmeg and you&#39;ll have one heck of a Dutch Apple Pie.
23,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_134351,u_1oKW8m1WjROcR0WNNwTEi7ocx2x,dvzarlingjr,1,1622717014,0,0,0,5,100,"Easy, delicious, and worth trying"
24,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_249498,u_1oKVZzeEZI1DVhaQw09cD2lNp6x,WisconsinG,1,1622717544,0,1,0,5,193,"My family loved this!  The filling recipe is great for a two crust pie as well as Dutch Apple.  Filling held together well, didn&#39;t run when pie was cut.  I added a little cinnamon to the filling for a bit more flavor.  I&#39;m adding this to my recipe box!"
25,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_154028,u_1oKWVA5zStFEv6NfSD6XOMBUbBh,fcgrouchy,1,1622717085,0,0,0,5,100,"Have made this pie twice, added apple pie spice, and it has been a hit both times. Will make it again and again..."
26,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_278149,u_1oKY4s7mvKshu1SghQx9gc42R0H,meg1042,1,1622717738,0,0,0,5,100,"Super easy and yummy!  I little sweet, so next time I&#39;ll use a little less sugar."
27,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_322250,u_1oKXZA3f4Ii5TQ6QRxB2I9OwQp7,monkeysmom1231,1,1622717941,0,0,0,5,100,"This pie is very good, mostly due to the crust. I followed the recipe exactly as written except I added cinnamon, nutmeg and allspice to the crumb mixture and the filing thanks to the reviewers. I also added pecans to the topping. Will definitely make again."
28,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_347208,u_1oKd2nrKCBinHvoTKlh3zYmcACu,pibbyklee,1,1622718039,0,0,0,1,100,Total disaster! I did EXACTLY as the recipe stated. The only salvageable thing was the crust. It looked like a cornstarch slurry mess. I will never make this again.
29,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_242877,u_1oKWs3GqfSOowoS6Z5khTwbN317,ozarkfun01,1,1622717558,0,0,0,5,100,"Made this pie and thought it was really good.  Did like the crust, it reminded me of a cookie.  I also liked the filling a lot, was very good, seemed like an apple pie filling you&#39;d find in a pre-made apple pie.  For some reason my pie crust was pretty thick even though I used 9 inch pie plate.  My crust came out really hard also.  I think I may have cooked a little too long.  I noticed no one else had this problem so I&#39;m sure it was on my end."
30,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_251493,u_1oKVleh1LqNXwIjPQCtswwKeuHi,ClydeWoman,1,1622717563,0,0,0,5,100,My friend and I like to get together and bake new recipes once a month.  Today we made this and the filling is perfectly sweet and tart.  We added 1/2 teaspoon cinnamon and 1/8th teaspoon to the filling and cut the vanilla to a small splash.  The crust is perfect for people who love pie but hate making crust.  Will totally make this again.
31,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_188441,u_1oKXHlgmXYmKUD3YyAa4cS5wUIe,jmarcus12,1,1622717289,0,0,0,5,100,I made the pie the night before and then baked it during dinner so it would be warm for dessert. It came out perfect. The only thing i did was add cinnamon to the filling and little to the crust as well. I also used Honeycrisp apples. Fantastic!
32,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_195981,u_1oKXm9x3P6CVwGpZGeAebE6EQP7,dlimos,1,1622717328,0,0,0,5,100,i made this last year for thanksgiving and it turned out great.. i just wanted to know if you can make it the night before... anybody please help..
33,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_180622,u_1oKVvUehDUzBkOFeRZowFknABWb,PenelopeWin,10,1622717236,0,0,0,5,100,I just used the crumb topping because I have a great recipe for apple pie.  This topping was delicious.  I can&#39;t wait to make it again.   Maybe today!
34,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_371517,u_1oKYh9wxB9Jj6qb2UomWJ5nDzK4,nooneinparticular,1,1622718194,0,0,0,5,100,"Wonderful ! Family loved it !  Used red delicious apples, turned out BEAUTIFULLY!"
35,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_283307,u_1oKaTLgTutxsGqkifho50hfguu9,Rachelxhearts,1,1622717734,0,0,0,5,100,"The crust and topping are AMAZING! Even my family members that say the don&#39;t like pie love this recipe!! The filling was a little bland though so I added cinnamon, nutmeg and allspice to give it more of an apple pie flavor."
36,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_188201,u_1oKXU0xZNzpmpY1enYmwdzqUdh4,jemmajack,1,1622717280,0,0,0,5,100,"I made the pie for the first 3 times using the recipe, it was really good. After that I added 1/2 tsp cinnamon, 1/4 tsp nutmeg and I used orange juice instead of water. OMG try it."
37,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_262288,u_1oKYncQQMzqE3DdGqUqnywfxQ8i,lovecookin86,1,1622717646,0,0,0,5,100,Omg i was so proud of myself when i made my favorite pie myself  mmm it was great..
38,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_194989,u_1oKXwNdM0Yi3qi4lnYuZlZL9Ubg,RedSox1970,1,1622717298,0,0,0,5,100,"I made this for the first time, and my girlfriend Absolutely LOVED it! It&#39;s DELICIOUS, and the crust.... words just simply can&#39;t describe how Incredibly Delicious the crust really is!!!!!!!!!!!"
39,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_112891,u_1oKVbnjvpWwy3Eeh3ghW43vvCoq,weverard,1,1622716909,0,0,0,5,100,Added a bit more vanilla.  It was fantastic!!!
40,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_129324,u_1oKWG89UOM9FSpE3KF5iebs9Bwz,bloomer209,1,1622716971,0,0,0,5,100,Delish!  Added a teaspoon of pumpkin pie spice.
41,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_209584,u_1oKYLeeroYUnjBAFQtSwELdDNLe,Teris23,1,1622717344,0,0,0,5,100,I tried this recipe a couple weeks ago and I knew with the first bite it was going to be my favorite thing to make so everyone I love has gotten a pie!
42,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_167990,u_1oKXSL2H0Hy3Ry5odCzfNPrR5HB,Pattifive,1,1622717170,0,0,0,5,100,"I followed the recipe exactly and like it a lot.  The flavor profile is unexpected and very different but I enjoyed it.  I do intend to try it again but without the glaze and vanilla  using  sugar, flour, cinnamon and nutmeg.  I absolutely love the crust!!!"
43,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_169435,u_1oKVhivNnIyO1qCYkTTG2VeVwKB,lisamaria,1,1622717166,0,0,0,4,100,"I gave this four stars because it needed tweaking. I wouldn&#39;t even consider making a dessert with apples without cinnamon.  So yes, I did the same. I added a tsp of cinnamon and a 1/2 tsp of nutmeg.  I also had some trouble with the cornstarch clumping up in the water no matter how long I boiled the water.  So I wound up with a few gummy clumps in my pie.  So next time I make this I would have to add the cornstarch slowly.  Also, I baked mine for 40 mins and it was too long.  My crust was hard and it was darker brown (not like the picture)...but then again, I should have known because that is how my oven is...SO YES, I would definitely make this again and just bake it for less time  and would also solve my cornstarch problem.  The flavor was great WITH the added spices."
44,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_223164,u_1oKZ3ob2eVcGrEQLdXUz1gsi0r7,Johan_hooij,10,1622717453,0,0,0,5,100,In the Netherlands we call this kind of Pie &#34;oma&#39;s appel Taart&#34; a Nan&#39;s apple Pie in english but in all Dutch apple pies there will be Cinnamon in it.For a twist add about 100gr (about 4 ounces) raisins into apple mix. It taste delicious
45,57,9010,Favorite Dutch Apple Pie,sp_aUSaElGf_9010_c_148089,u_1oKWd38VtfsmQE7ahb37CFLfebA,mbetchkal,1,1622717063,0,0,0,5,100,"Great crust and topping, but where is the cinnamon?  I added cinnamon and nutmeg and got some great reviews from family and friends.  I didn&#39;t cook the apples, I just added them to the filling and this turned out fine.  I slice my apples thin so this probably helped."
