Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_1sPionbZkpUag7neMV5U5Yr0XQ9,u_QTdfcJRMQ1fm,mumsay,1,1620780803,0,2,3,3,588,"I used a combination of ground beef and Italian sausage, omitted the salt, doubled the oregano, and used regular lasagna noodles.  The filling tasted good, but the noodles turned out with a weird, hard-to-describe consistency -  like chewy cheese or mushy noodles.  In the future, I think I&#39;ll just make it in the oven."
1,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_1rYXEvyDWzI26J5Dg1zYnhRCyKU,u_NeNgh5y12OhY,KristiBenshoof357,1,1619153888,0,3,0,4,742,"This was good.  I used a 24 oz can of pasta sauce and then added 5 oz of tomato sauce instead of the 29 oz tomato sauce.  I also used ricotta cheese in place of the cottage cheese, as we prefer ricotta.  I served it with French bread and a tossed green salad."
2,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_428966,u_1oKbPt2cj7Qydh4tRlWojN0zW9C,KristineAndrews,1,1622648881,0,1,0,0,193,Great! Will add It. sausage next time
3,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_403842,u_1oKVZTHTqi7N4NPqNxPS2XB2asz,mythyagain,1,1622718330,0,0,0,5,100,Love this recipe!  Makes great leftovers too.
4,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_382471,u_1oKbERtlaLcYlKJrQpa0xNh3Bec,Guest4081,1,1622718209,0,1,1,5,142,"Cooked this last night, subbing 29 oz. canned tomatoes for sauce.  The lasagna was so delicious.  I was surprised at the good taste and the ease of this dish."
5,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_426179,u_1oKXhtSuCis60nhBEulVWt6CDvf,alilduckling,1,1622718473,0,0,0,0,100,What size crockpot do you recommend for this recipe?
6,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_404498,u_1oKd15iUfTqj8wxJqi9OXJV88xB,PattyDottore,1,1622718349,0,0,0,4,100,made as reciept said  next time will use crushed tomatoes instead gives better flavor
7,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_405483,u_1oKbcBw2TCqLrRwzusIGHcjAhzK,SharonKwasny,1,1622718343,0,0,0,5,100,"Made this today and used jarred spaghetti sauce, ricotta, and the cottage cheese. It turned out quite tasty, although not the perfect squares that lasagna in a pan gives you. Much quicker to put together. I did rim the slow cooker with aluminum foil to keep the edges from drying out as others suggested and it worked out fine."
8,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_398481,u_1oKVZbcNg5NYW87grfhDXNePwbL,danielleylee,1,1622718329,0,0,1,5,100,I took this in for a work luncheon and everyone really enjoyed it. I did use half ricotta and half cottage cheese for the cheese blend. I always make that combo when making lasagna. It’s something my mom always did growing up and I feel makes a big different with the flavor
9,60,11588,Slow-Cooker Lasagna,sp_aUSaElGf_11588_c_380389,u_1oKWX52FfgQlAetHgnTqZXRGn6Q,peacharmadillo,1,1622718198,0,0,0,5,100,always a hit.  I like to make a double batch and use half ricotta and half cottage cheese.  My husband like me to add ground italian sausage in.
