Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_2CjWxhXRHwqEg6lVvTA026AWNiG,u_MK7F3PWf5xnV,Karen3353,1,1659648417,0,0,0,1,488,I definitely don’t recommend this recipe without some serious tweaking. The ratio of potatoes/bacon to sour cream/cheese is ridiculous. This might be good if you doubled the potatoes and halved the dairy or added a ton of other ingredients to cut down on the richness but otherwise it’s nearly inedible. I made it entirely as directed. Total bust.
1,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_22eVHd6jqASHHlQI6LuzKmaVde6,u_apQvjewR7toD,Nancy0539,1,1640197952,0,4,1,5,703,"I love this recipe because baked potatoes are so versatile.  I tweaked it to make it a meal. Cooked the potatoes in the crockpot while at work. I added cubed ham and used cheddar-jack cheese.  We added the sour cream and chives after baking. It was a satisfying meal that was so easy!  I hope the remainder freezes well, since we are empty nesters."
2,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_432337,u_1oKbpAGMimg7acIOOd0dOMG5SwN,SusieStew,1,1622648873,0,6,0,4,374,"Making this today as I have all ingredients , think I’ll half it  though as it’s just the 2 of us-think hubby will love it"
3,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_428955,u_1oKcolTr5BvGerooJPj0NIiQxgF,ColGee,1,1622648881,0,6,0,5,374,So good. Used mini potatoes and just parboiled them first.
4,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_391242,u_1oKVcabvSpdP7ukRmN281a1FxcL,cindiak,10,1622718294,0,7,0,5,390,"I did increase the potatoes and decreased the sour cream. Other than that, love that I can make this the night before and pop it in the oven the day I&#39;m serving it."
5,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_400910,u_1oKbkb3rDJuq9SVPkjW2ysmdheN,CollyJackson,1,1622718320,0,5,1,5,296,"I&#39;ve never tried this, but it sounds soooo good.  I&#39;m going to make it tonight as a test run before the holidays are on us.  Thanks for the idea."
6,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_395034,u_1oKVckKudEL5DGrDrekHZqBdd2L,smarch51,1,1622718290,0,16,3,5,380,"I love twice baked potatoes so this casserole is definitely one I&#39;ll try. I know ahead of time that I won&#39;t use the amount of sour cream called for due to past experience of the overpowering taste when I&#39;ve made twice baked potatoes. My solution to that is to substitute French Onion chip dip for a portion of the sour cream. Not only does it eliminate the sour cream aftertaste but it adds a nice flavor to the potatoes! It&#39;s a simple, easy solution."
7,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_381963,u_1oKVq5SHv0W6kW5D7S06cC8Jm08,Dizzy108,1,1622718248,0,4,3,0,212,Can you boil the potatoes ahead of time? Or  how long are the potatoes supposed to be baked ahead of time?
8,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_400990,u_1oKVZb4mPvJPUKjhJKYa3BYsPlI,slocook805,20,1622718320,0,6,3,5,259,"I&#39;ve made this many times and agree with a previous commenter, the amount of potato has been changed. I use russets (well scrubbed with skins left on) because I prefer a starchy potato for this dish and use about 3 lbs. We get about 8 decent sized portions. Skimpy portions are not permitted in my kitchen. I prefer to cube the potatoes and roast them in a large baking dish before hand. I also double the amount of salt and black pepper to 1/2 tsp. Twice baked potatoes are a favorite of both my husband and me and this casserole hits the spot."
9,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_176286,u_1oKVaAjScVLaf0sQSVm9UKUZmYk,brownma,1,1622717195,0,3,4,5,171,"I have made this recipe several times, exactly as it states. To the peoplethat don&#39;t approve of this recipe, all I can say is that you much not likea loaded potato. This is simply a huge loaded potato. It&#39;s wonderful.If you don&#39;t have enough potato, choose larger potatoes. My potatoesare probably med/lg. If you haven&#39;t tried the recipe, you might besurprised to find out that all the ingredients really work. Try it ! ! !Thanks Taste of Home, you do a great job! ! ! !"
10,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_167468,u_1oKVZmYPulmUFbvGiBA8U3uRR6D,justmbeth,30,1622717177,0,4,1,5,269,"I first made this recipe several years ago.  The version I printed back then simply stated &#34;6 medium potatoes&#34;.  When converting my recipes from paper to electronic, I noticed the potato type and quantity has changed, now being &#34;1 1/2 lbs red potatoes.&#34;   6 medium russet potatoes are definitely different in mass to 1 1/2 lbs red potatoes!  I did try and the red potato quantity is certainly not sufficient for the quantity of other ingredients in the recipe.  If quantities are balanced more appropriately, recipe is wonderful!"
11,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_120691,u_1oKVZlgwPbb4xAJfv7aJ5rVDToV,Psalm127-3,10,1622716943,0,1,3,0,120,bwilkin-I agree with you 100%.  today at Albertsons I bought a 10lb bag of potatoes &gt; holidays needs on sale. if you do the math waaaay to much extra stuff not near enough potato ratio. I actually thought it was a misprint.
12,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_221398,u_1oKVc6qq4IW5KNdwMqHlGNXnwvV,cookie20,1,1622717435,0,7,2,4,303,"If the reviewer thinks this is vile, then it isn&#39;t a review is it?? It&#39;s a recipe that is a treat, not something one would prepare every day. It&#39;s like a loaded baked potato on a grand scale. Perhaps the person who &#34;thinks&#34; this is vile, should go to a more mundane food website...one for people who are afraid of food. It&#39;s all in how moderate you are. BTW, my preference was to cut back a little on the sour cream and cheese. I eliminated the mozzarella and used cheddar and jack, added a little garlic powder and chives. It was great with steak tips and green beans with mushrooms. This is a bona fide review because i actually made it."
13,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_330421,u_1oKaakahXii2Mg8huxHrwTuwT4G,dusk5633,1,1633290602,1,0,25,0,0,This sounds vile. No way I&#39;ll try this. &#34;Taste of Home&#34; you REALLY missed the mark on choosing this as your &#34;Recipe Of The Day&#34;.
14,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_367668,u_1oKVeWZKcUYHDAAdmzPzaDpjiUb,bwilkin,1,1622718146,0,2,2,2,167,"What a disappointment this dish was.  I love potatoes and could not wait to try this.  Too much sour cream and cheese for our tastes.  Wish I had only made half the recipe to try it.  You cant even taste the potatoes that well.  Made as directed except for the green onions, omitted them.  Won&#39;t be making this one again."
15,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_109375,u_1oKVcvcX3k17n0qLGX5qVauH6bu,wanders6,1,1622716895,0,2,0,5,253,A great dish without all the work. Made it for potluck and it was gone before I knew it.
16,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_135311,u_1oKW6CERjvJYDlKHA2uH014H1ub,ErinRaatjes,1,1622717018,0,1,0,5,193,Every time I make this my mother-in-law tries to lick the pan!  So very good!!
17,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_178220,u_1oKVa02WhUsYEWRYjMCMwjbZZUd,lorstout,10,1622717224,0,1,1,3,142,"I have to agree with the other reviews...way too much sour cream, cheese and bacon. One cup each of sour cream and both cheeses and 4-6 slices of bacon is better in proportion to the potatoes."
18,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_156807,u_1oKVagEOFiaxQ7pSaJHZDTteJhN,KitLawson,1,1622717118,0,0,1,4,100,"I  didn&#39;t read views first  but knew that ratios were off. I halved the bacon, cheeses and sour cream to the 1 1/2 lbs of potatoes, used oval baker smaller than 9x13. Very yummy but maybe still less sour cream."
19,87,11330,Twice-Baked Potato Casserole,sp_aUSaElGf_11330_c_166055,u_1oKVZkbX1rJL69pDt1fFT41wyPk,235gbt,1,1622717152,0,0,2,5,100,i done ALOT of changes to fit my weird eating habits... I mixed the salt &amp; black pepper 2gether - so it measured out to 1/4t - I used low sodium bacon bits or crumbles - used a Mexican blend of cheeses - added red &amp; green bell peppers diced - and added the bottom 1/2&#39;s of the green onions to the casserole - sprinkled more of the green onions toppings to the potatoes... EVERY1 loved it! will b making it again... for sure!
