Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_2F8sBKAOgGv7kEL9NNOezfvqFhU,u_vYPk5diFjt8S,Patrica390,20,1663884908,0,0,0,5,483,"I made these yesterday for dinner today.  Served with homemade pasta fagioli.  I used white sharp cheddar cheese rather than Swiss and used regular slider buns.  Wow, so good, full of flavor.  My family loved them too."
1,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_2AlAYiuOtKblIk5qeuX4YDSVP56,u_qDlHHwQxGjV6,Marene469,1,1661459407,1,1,23,3,548,"This sounds really good, and I haven&#39;t made it yet.  However, with that been, horseradish sauce is a lot different than prepared horseradish.  Prepared is a lot stronger than the sauce.  You can mix the prepared with the mayo and it would be the same thing as the sauce."
2,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_27i7CA0Dimjmit56gDZiVHxBqwD,u_pmZviQvjEvTO,curlylis85,40,1649790922,0,2,0,5,688,"These are easy to make and would be great for anything from a weeknight dinner to a Super Bowl party.  They are yummy with the horseradish, but you can also substitute that with mayonnaise if horseradish isn&#39;t your favorite!"
3,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_26iNPnTSL7c5OH5EXoyvHrISFWh,u_1lmCs1V9CfPl,TammyFranklin,1,1647902424,0,1,0,5,484,Delicious!
4,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_26eyxayxhuzVEQAoj8aOjs0R2i3,u_UFdT7lg5fhUv,rena55,80,1647798593,0,6,0,5,780,These are a hit every time I make them!  A family favorite.  I don’t use the horseradish since my family doesn’t like it!
5,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_25OEwT9cShUeeIc1NDtvXOdMmsl,u_z0BdnfkZS79g,Danielle416,1,1645389970,0,57,8,0,873,We have made this recipe several times and enjoy it! Sometimes have soggy rolls-how can I prevent this?
6,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_24ynZdPyFmAzcSqO19XkTbTnQG6,u_5g97BXd2poi9,Patricia6384,1,1644611750,0,13,7,4,735,"I read the reviews and decided to go easy on the horseradish sauce as well.  I added more to my serving because, as the saying goes, &#34;you can always add more, but you can&#39;t take it out.&#34;  This was as easy to make as presented.  I did separate my portions in the baking pan (which added a couple minutes only), and this make serving easier.  The sandwiches baked up warm and tasty.  I gave it 4/5 stars because my husband found the &#34;sweet/savory&#34; too sweet.  I will definitely make again but use less brown sugar."
7,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_23sh1AD0nlSobpxVAYbXSL4S8Vh,u_7oJ0YWDuESeV,grandmascooking22,50,1642528483,0,16,15,4,660,"I LOVE horseradish but family doesn&#39;t.  I mixed 1/4 c. horseradish sauce with 1/4 c. mayo.  I think it needs horseradish.  I put horseradish on the table and we, who loves it, added more.  I don&#39;t prefer the sweet Hawaiian rolls but I did use them as they are the rage and seems everyone loves them."
8,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_223G0N554PG4OTUmrQxbrgZGKz9,u_Bkp6kFzIw9Zq,tammymcgann863,1,1639058632,0,29,9,5,781,"IF YOU HAVE A SERIOUS SWEET TOOTH:
I didn’t enjoy the horseradish flavor. Just a personal preference, but next time I’ll use mayo instead. I doubled the sauce &amp; used a pkg of 8 sweet rolls. I had to put 2 of them in a pan all by themselves, which turned out to be a happy accident because it left more space around them for the sauce to caramelize so when you cut to separate them, more of the thin, crispy-chewy sauce stuck around the edges. So you got more of the savory-sweet chewy toffee for each sandwich. Next time I make them, I’ll bake fewer in each pan so this will happen to all of them."
9,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_20LTfAEU6J7AFZlQzaYtggMqAQ3,u_jKOLsWj7aQ4W,Christine987,1,1635822968,0,34,9,5,830,These were delightful. I&#39;ve made them several times. Every time I&#39;ve substituted the poppy seeds for Everything but the bagel seasoning and a few times I&#39;ve mixed the Creamed horseradish with a bit of mayo. It&#39;s delicious and the family loves it every time.
10,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_1uJmLwLPdjqTpRucDPJexzrsgBe,u_jWjdmDhk4HQq,KathyAnn,1,1624392013,0,19,0,5,910,"These were absolutely the best ever!  The horseradish sauce makes the sandwich.  I use creamy horseradish.  I have also made these with mayo and Dijon mustard mixed together when I did not have any on hand. There are plenty of combinations you could use to make them to your likings.  I prefer the original recipe though.  Everyone raves about them when I do make them.  I would not change a thing!  In face, I am making them next week for my daughter and her family."
11,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_1u3BXYCzJEHsk0EadAr6cWbm2lH,u_vEzUtryo85l8,Ashley904,1,1623884432,0,17,1,5,811,Soooo delicious. I didn&#39;t think my husband would like it but he ate 4 buns!  Super quick to put together. I didn&#39;t let it sit at all just popped it right in the oven. Will definitely be making again
12,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_1txZb3IA5kn8pHPBGAIArxdxUId,u_H6x9JIu2ZcTk,KathyPommer039,1,1623712769,0,9,17,0,555,I&#39;d skip the horseradish.
13,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_434563,u_1oKVjxn645PprtmoLqfmz5L4Nug,maryked,1,1622648877,0,4,0,5,329,Our family thinks this recipe is great.
14,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_434430,u_1oKVzzhQ7Qmyjx27DGIjdh5AAX6,Lawler67,10,1622648877,0,8,1,5,354,This is an amazing recipe. You cannot imagine the flavor this combination of ingredients produces. I have served it at a couple get togethers and it is the first thing gone.
15,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_430801,u_1oKbGKbkxc193EpUXqUUbxowGrG,KathyBlattenberg,1,1622648888,0,0,20,3,100,"Sorry, TOH, but these were not very good. I love horseradish, but it does not belong in these sliders!  The brown sugar also does not belong with horseradish."
16,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_430800,u_1oKe48ITfAfYQVMtANRPs5Iswku,Tamara,1,1622648888,0,8,4,5,275,This recipe was so good.  The sauce that you pour over the sandwiches is amazing.  I had to tweak it a little bit for picky people in my house - didn&#39;t use horshradish and substituted spicy brown mustard and used dijon.  This was delicious!  I was in a crunch for time to make these so I put them in at 350 for 20 minutes.  They were perfect!!!  Definitely would make these for a family get-together.
17,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_430799,u_1oKc7Krt8cZMxeCwATl23cxr8ez,Guest6426,0,1622648888,0,4,1,5,269,Crazy good. Double the recipe so you have lots though!
18,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_385697,u_1oKVZtw5YkzvxHnWY47AALJJRN1,Gramma Amy,10,1622718256,0,3,0,5,297,Family enjoys these tasty sandwiches!  Only change for us it to use less Horseradish.  it was a little too strong for our taste. We use this when the family come often.
19,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_413421,u_1oKdhin88D2fAKTAhAs8bNW5SVG,TomorrowDay,1,1622718371,0,3,13,2,129,The horseradish was not a great compliment to these sandwiches. At all !! All the 5 star ratings fooled me. The horseradish taste like how it sound. It has a very strong taste and is spicy. I would make this again with all the other ingredients. I highly recommend finding an alternative to the horseradish.
20,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_427850,u_1oKcFMi15m88DWmVW6Bo4mocr4I,Kimberly,1,1622718481,0,3,3,5,184,YUM! I made these on a whim for my husband and myself. I like that you can&#39;t mess this up and soooo tasty. My husband preferred his hot and would nuke his for about 30 seconds on high. Good hot or cold. I used a large serrated knife to cut through and had no problems.
21,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_406596,u_1oKd609LE9hoL6WjHG8jF9vEBMJ,MicheleYoung,1,1622718344,0,6,3,5,259,"My girls rated this recipe the best! I have made many versions of these over the past  year and my daughter said these were the best she&#39;s had yet. I followed Gail&#39;s suggestions (review from April 8, 2020) and broke the buns apart and topped each one with Ham and Cheese. It was a little more time consuming but well worth it. This one&#39;s going in the Recipe Box:)"
22,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_406347,u_1oKbE6Sd0pbXqNBhTreLdtiEoQ4,GailMcDonald,1,1622718354,0,24,3,5,423,"My family loves these!  I always make a double batch for parties and potlucks.  One batch just as the recipe says.  The other batch I skip the horseradish and put a tiny smear of apricot, peach or marmalade jam on the bottom bun.  Leave out the onion in the butter sauce topper and use sesame seeds to differentiate between the two versions.  Both are huge hits!  Be sure to cut the ham and cheese to &#34;roll size&#34; before you put them together as it mskes them so much easier to cut for serving after they&#39;re baked.  Some vidros on the internet call for jyst laying large whole slices of ham overlapping on the bottom buns.  But then there&#39;s a huge mess when you try to cut them apart after baking. Avoid it by having the ham and cheese fit on the individual buns to start with!"
23,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_395608,u_1oKc4pjy2Bel5SptHbkBcllmUn2,Guest8220,1,1622718309,0,8,0,5,404,I made these for the 1st time a couple weeks ago. I didn’t have any poppyseeds so left those out and I couldn’t find any horseradish “spread” at my local grocery store so I used just the tiniest pinch of regular prepared horseradish on the bottom of each bun. I also could only let them sit in the fridge for about an hour before we needed to eat lunch that day. My teenage daughter who is THE pickiest eater on planet Earth loved them. Tomorrow night I am making a double batch of the sauce and pouring it over baked chicken breasts for a quick and easy dinner. I’m also planning on making the sauce and pouring it over plain Hawaiian rolls and baking them at Easter for a quick and easy and DIFFERENT side for Easter dinner! The sauce is the Boss lol! Soooooo tasty!
24,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_415760,u_1oKcOt5tthk1WaSbpoJaWPxXIJG,GretchenSmith,1,1622718416,0,4,4,5,196,This are always a hit! I just skip the horseradish.
25,92,141947,Ham and Swiss Sliders,sp_aUSaElGf_141947_c_398948,u_1oKZhmDrT90lRCgR1cVIdQpQahL,pburchell,1,1622718307,0,3,3,5,184,"I used Regular dinner rolls, as I do not like really sweet bread, and I only used 6 but left the rest of the recipe as is.  It came out really well and we enjoyed it."
