Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_2D5BtKih9UZw6bhSXfM8NUqGpKA,u_9pnjYpKkt77j,Vicki6280,1,1659979278,0,3,1,0,643,I dont like coconut. But I Love macaroons.. Go figure. I&#39;m going to try  this recipe! Thanks.
1,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_29tFxbv4jy2GiN79ovt5d0Cruud,u_SiNlXIIOGHVE,Foxycook,90,1653924722,0,25,21,0,697,"I&#39;ve been baking these macaroons for many years. Never once until today have I read that the whites should be whipped until stiff. Mine have always turned out perfectly just by using an manual egg whipper. I found that adding an additional 2-3 Tbls. of flour reduced the looseness of the batter. I personally like a cakier macaroon. 
I also use coconut extract instead of vanilla. That change made all the difference in a just so so cookie to a great one.
A couple of Christmases I got a phone call from a complete stranger in P.A. who had eaten some of these macaroons I had sent to former neighbor of mine. She was calling to ask for my recipe!"
2,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_28ZpkKlJg5UkJMA85PJgtY8NYEE,u_VigN77WWGPVO,Chambo,1,1651434103,1,24,7,0,797,"I think that part of what makes this an inconsistent recipe is the nature of the coconut flakes themselves - you can get a lot of variation between different cup measurements because of the way they take up space. Rather than going by volume - I went by weight, using a single package that weighed 7 oz. 

With this, I scaled up the amount of each ingredient - 1/2 cup of sugar, 3 tablespoons of flour, 1/2 cup of sugar, 3/4ths tsp of vanilla, and three egg whites. The result was a puffy, toasty cookie that didn&#39;t spread. I had to bake it a bit longer at 325 as well - maybe set an 18-20 minute timer and check to see if the tops are toasty."
3,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_28OBPyocgJ0NOpbxvVaRzATAJmM,u_5H3wNTkMBy1p,Nonya074,1,1651505250,0,0,2,3,491,"I have made these twice. They taste divine, especially when warm, don&#39;t get me wrong, but both times they spread like crazy. I wanted  to give these as a small treat to a client, (my family dog -sits) but they look ugly. Still delicious treat, but never make these for guests. I followed the recipe exactly."
4,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_28DJhPVDMyrBSqKRVvM9Y4JaxCd,u_zwtUuezVpL60,Elisa907,1,1650745387,1,2,10,3,560,"I made 5 dozen of these for a Christening. Instead of multiplying the recipe I did the same recipe 5 times and it made 5 different consistency cookies. I made no changes per batch. This is an inconsistent recipe. I would never recommend it for multiple dozen cookies, especially to be served on platter. But the taste is good."
5,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_283wKThRNemj1yIVeXHBwX5sh7W,u_vNN3VSDYaCJq,Stephen777,1,1650458539,0,12,1,5,834,"No question about it, this is the best macaroon recipe I&#39;ve ever seen.  Easy to prepare, easy to clean up, fabulous tasting.  I&#39;ve made this recipe twice and each time they&#39;ve turned out great.  Only one change - I used <em>un</em>sweetened shredded coconut to reduce the sugar content.  By the way I discovered that the smaller the shred of the coconut, the better the consistency of the finished product."
6,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_27tqj0FNEfSfLpGREX1Ms674jfY,u_gCUvfa5j1Fuh,Beth329,1,1650149860,0,2,1,3,507,Only makes 7 cookies.
7,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_27GgxnUWAmqTIxMJnAkRgxeYE76,u_xQhHBhjUkpDG,Maria657,1,1648952085,1,2,2,0,456,1 and 1/3 c coconut is wrong
8,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_23k7D0v5ZxukRLhMf17qI9yzzmo,u_xhg76uHZTCp6,Kristi803,1,1642266136,0,7,3,5,670,"I think this recipe is perfect as is.  I tried a batch just as instructed and a batch whipping the egg whites first.  The batch with whipped egg whites may have looked a bit prettier, but were airy and crumbly, not nearly as good."
9,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1zs1eBKiarW5zILcIuXNtMQS5WV,u_GhIAHQdT9444,Elaine413,1,1635278445,0,59,19,4,814,"At first, I made the recipe exactly as written. The flavor was great, but they spread a lot in the oven. The second time, I whipped the egg whites until fluffy and then gently folded in the remaining ingredients. No more spreading, and I was able to get more cookies out of the mixture. So yummy!"
10,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1yHxDC80oDdwihxdJ3zkyHkEPjc,u_hi7OWn9xuQZ2,Sandi758,1,1631922193,0,15,0,5,804,I followed the recipe as it was written.  Didn’t whip the egg whites first.  They are delicious!  I’ll be making them again.
11,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1xdNL2rYSm2RFiwjYfUgh4bl6yd,u_lBLwz587yPwl,Katie420,1,1630680946,0,18,2,5,851,"Followed the recipe exactly, and it made 12 delicious normal-sized macaroons. Will definitely make again!"
12,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1tC9Je5AnPZir0yQo734XMZo47C,u_hmcybFdHky2X,Sherill,1,1622556816,0,55,87,4,649,"I never do these but I read the reviews and made the macaroons.  It never ceases to amaze me how people can supposedly follow the same recipe with such different results.  Toll house cookies being the prime example.  Anyway, sorry, I did change it a little.  I have made macaroons before and just wanted to experiment--however, I didn&#39;t change any measurements just tweaked things a little.  I used almond flour, rum instead of vanilla, added some candied ginger and a dark chocolate button on top.  They&#39;re fabulous but I mainly wanted to mention how they came together.  They didn&#39;t but I piled them in heaps on the cookie sheet, anyway, and they&#39;re fine.  Also, this recipe with no change in amounts on the ingredients, made 23 big macaroons.  Macaroons are so rich and sweet and, basically unhealthy, most recipes don&#39;t recommend making them very big.  Can&#39;t figure out how people could think the recipe doesn&#39;t make enough.  Last of all, I think the freshness of the eggs makes a difference.  Staler egg whites are watery.  I could have used a little of that."
13,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1szyJmt3ufXwNIu1sI0MKqYr5DU,u_EOsljQzpf2oE,Lynda583,10,1628882126,0,26,7,5,690,I modified this recipe to a keto cookie  substituting coconut flour and keto sugar. I whipped  the egg whites to a peak added vanilla and folded in the other combined ingredients  they turned out crisp and very good
14,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_1rJ8xmTUYTi1gAIu4bWQtMsqs8p,u_Rhel8CmBKVE0,karen794,1,1618683081,0,76,18,5,798,"I like the ingredients and portions, but this is how I put them together.  In an upright mixer, beat the egg whites until they are stiff peaks, add vanilla.  In another bowl, mix the other ingredients and fold them into the egg whites.  
I baked them on parchment paper and they were delicious"
15,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431909,u_1tOHurb58XADLL7J8zqxFtRTgK2,GreenBus,0,1622648873,1,14,49,1,161,This recipe was poorly written. It does not state what temperature the oven should be at or that the whites need to be beaten until &#34;stiff white peaks form&#34; that information can only be found in the video which does not seem to be as easily accessible.
16,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431961,u_1tOHurSj1jplx5m9lqqU3HRBVUm,GreenChefHat,0,1622648873,0,13,1,5,408,"This recipe was easy, fast, and so so delicious.  If you follow it like the video, it comes out perfectly. I did not whip the eggs until stiff peaks, and it was perfect! I will probably double or triple the recipe because that was barley enough for our family of 4!"
17,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431899,u_1tOHupGXDfcUpeAjkPp0TwjmPE2,GoldScooter,0,1622648872,0,10,5,5,287,This turned out perfectly! I whipped the egg whites until they were like styrofoam consistency and then added it to the rest of the dry ingredients. My normal cookie scoop didn’t work to drop them on the cookie sheet so I’d use my hands to turn them into small rounds on the cookie sheet. I also didn’t measure out the coconut. I just added the entire bag of coconut. I was being lazy to be honest! Any ways they turned out great and taste delicious! I think I’m going to drizzle them with chocolate before I serve them just too make them look a little more festive!
18,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431897,u_1tOHuoBfJAuWFPDkhvDGnYT04mD,GreenFlame,0,1622648872,0,10,1,5,380,I made these exactly as recipie states. I whipped the egg whites for just a couple minutes. It made 15 macaroons. Baked for 16 minutes  My dad is a very harsh critic and a huge coconut fan. He said they were perfect.. So yes. This recipe is amazing. Thank you!!
19,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431886,u_1oKYkgaTtEDodGl9aWf6n7Th8vP,shareyoursmile,1,1622648873,0,1,1,5,142,My husband and I loves these cookies.  This time I&#39;ll try beating the egg whites to soft peak.  Thanks for sharing.
20,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431917,u_1tOHugLcB84yE5TxsJK1K9WQQnE,Brenda,1,1622648873,0,3,0,5,297,Thank you for sharing this recipe! The cookies were so good and easy to make!
21,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_431975,u_1tOHx7YxFIAiDS1nfNdx7t7kLel,GreenBee,0,1622648892,0,6,1,5,319,I actually tweaked this by whipping the egg whites to soft peaks before combining with dry ingredients. i also used coconut extract instead of vanilla &amp; unsweetened shredded coconut (the finely shredded kind not the big flakes). they come soooo fluffy and delicious and just the right amount of sweetness!
22,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_428585,u_1oKdAmzMcvgeZbaOUWAQ2v2UBqG,Linda,1,1622648880,0,3,10,0,136,I made this. ..something wrong with this recipe. I didn&#39;t adjust. I prefer the Eagle brand milk recipe
23,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_398042,u_1oKi87Oj5TKhhFQ14whm7oTu0Ta,Maria,1,1622718327,0,2,3,5,153,I think that the coconut qty is 2-1/3 c? I used 14 oz. They are crispy so added 2 more egg whites. Seems recipe is off unless I am only making 1 dip? I made 24 macaroons.
24,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_407120,u_1oKctmO0V33DSrd3KUAEEovjMGS,toni,1,1622718354,0,2,0,5,253,My husband loves these!
25,86,4383,First-Place Coconut Macaroons,sp_aUSaElGf_4383_c_390888,u_1oKbwmWGBJIAlpkSGSxlxMu8G1O,MadeleineRenee,1,1622718242,0,2,0,5,253,I did a double batch and then a single one. I think single one were better! I would give 10* it’s the best!
