Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2FmrNvvtxjktHN0XerW3qEGJZfT,u_Hi3iCJt9beXl,Dawn599,1,1665108063,0,0,0,5,473,I have made these for many people and everyone has raved about how moist and full of banana flavor they are.
1,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2Es6wTxwGceFPrLDu0rZ9jE0YbE,u_I3TPo4W6Chdc,Kathy4599,1,1663372182,0,0,0,5,502,This is the BEST banana muffin recipe! The muffins have a nice banana flavor and are moist. I will definitely make this recipe again.
2,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2DjM9xEynSM7I6FXBD4iSR5TBQV,u_OCz0g90aUS82,Sonderbug,1,1661281125,0,0,0,5,492,BEST RECIPE EVER
3,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2CURpwFN0YmS4X0muZfXwUAwBUK,u_CK3nywgXXmrD,MarineMom_texas,100,1658855363,0,0,0,5,546,"I made these muffins recently and they were easy and delicious I used half Splenda and half sugar as well as the &#34;lighten Up&#34; method of using unsweetened applesauce for the oil. And following another reviewer&#39;s advice, I added cinnamon to the batter. So good! I highly recommend them."
4,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2CKFxpXodyFxDEgth1SPNgAO3KT,u_gICspbzYRqtS,Janet973,1,1658543618,0,3,0,0,718,I should&#39;ve reviewed this winner years ago; it&#39;s been my go to recipe for muffins for ages now.  I always add toasted walnuts or pecans plus some spices and sometimes I toss in whatever berries I have on hand.  Always delicious and not a single failure with this great and simple recipe.
5,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2BFzSPYQwOCZT8HlLWOGNpbk4g0,u_UP4DhYnKfMt8,Debglass11,110,1656516620,0,1,0,5,599,"I love this recipe!  So easy to make and delicious and the perfect solution for all those over ripe bananas I always seem to have lying around,  I&#39;ll make these muffins again and again!"
6,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_2B4lHCHiD33DxTcGdZAj3MbnBgl,u_Gh6QRIXhXQLU,Alexis806,1,1656173756,0,0,0,5,527,I added about a tbsp of honey. They were delicious. Definitely making these again!
7,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_284dYIOLE1ltTKeBgUE44jmWGph,u_4tT1ieo7HlOj,Nancy659,1,1650479837,0,0,0,0,295,excellent
8,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_24lO1Prj2NgIeCO1SA1GMgng2Fy,u_VtyxAMmnAepl,Michelle733,1,1644258537,0,15,8,5,734,"These were delicious! I used this recipe as a base and added a tsp of cinnamon, couple dashes of nutmeg, 2 tsp ground flax/hemp/chia seed mix into dry ingredients. After filling paper liners, I added a few chocolate chips on the top of each and sprinkled with turbinado sugar before putting in oven. These were done perfectly at about 19 min. Will save to make again and again! Thank you!"
9,31,7708,Basic Banana Muffins,sp_aUSaElGf_7708_c_23DTTZKDZesFsOxL609crF9EXjn,u_pIHszLtAQiwZ,BURRU,1,1641267666,0,3,1,5,443,Tasty
