Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,8,6086,Apple Pie,sp_aUSaElGf_6086_c_2Aq48R2KrVT4fBDC0ofVMj3fM3h,u_W1oCrqKkPwVF,AreliasFreddy,1,1655723621,0,5,1,0,651,I enjoy all of your recipes I will try this one.
1,8,6086,Apple Pie,sp_aUSaElGf_6086_c_28JkDdQD5AA3tIeibxWc0dffXdG,u_4st5sJgBvQ4c,Corinne980,1,1651005122,1,7,8,3,611,"I loved this recipe! I say “loved” because…something got changed. Can someone help me out? It was SO thick this time I made it,  and I hate ginger, so there definitely was none in there before whatever changes got put into this recipe… anybody have the original recipe from before? Cuz it was the best apple pie I’d ever had!"
2,8,6086,Apple Pie,sp_aUSaElGf_6086_c_23SRn8iM9JMVaD6jaArKvWeOU8U,u_Mytrts0PyB9g,Ellie502,1,1641848179,0,7,5,5,668,This Apple pie is amazing. I added other ingredients to it like coconut and it was so nice.
3,8,6086,Apple Pie,sp_aUSaElGf_6086_c_23AUU1Ua2KHvkanIbc1NhMeArtC,u_VWZSfZPnVEXZ,Cindy739,1,1641176396,0,31,12,0,785,"This is a very good basic apple pie recipe.  As with any recipe, tweaking may be needed to suit your personal tastes, and reading the directions carefully is also mandatory.  When reading reviews, I noticed several folks complaining about their pie being under-done, then saw one lady who said she had to add time to the initial 25 minutes, when the recipe specifically calls for an additional 20-25 mins, after foil is removed.  I suspect more than one person undercooked their pie by not reading the recipe correctly."
4,8,6086,Apple Pie,sp_aUSaElGf_6086_c_22eIm1iG4KjTuWVpiejeUzlCPrO,u_AD2PUJ1JpOgq,Cathy631,1,1640191781,0,6,2,0,663,Love this recipe always turns out delicious my husband love apple pie thank you
5,8,6086,Apple Pie,sp_aUSaElGf_6086_c_21Y4fV8OodoOei8xv0xEI9RjE9q,u_fcXZRt76Z8K8,Mary0186,1,1638107799,1,15,6,5,762,"This recipe by far is out of this world! My first time making apple pie! 😍 I made it last night and  it turned out So delicious ! We love love love it!!! I did used variety apples as indicated from the helpful tips!  I added a little little more dough than requested by increasing by 1/2 more since I love thick crust, and for filling i have added 1 teaspoon of allspice to give a unique taste. Baking time took longer for the extra thick crust by 8-10 min. Thanks for sharing this recipe and the great tips- very helpful!"
6,8,6086,Apple Pie,sp_aUSaElGf_6086_c_21R8qP46nnvPpl0mCjvfv6FrOqC,u_yDdJ3pmjCmrg,Linda273,1,1637892977,0,15,7,5,745,Really good pie filling recipe!  My first time making an apple pie.  I only had Honeycrisp and Golden Delicious apples so I used those.  Came out great!  I did cheat and use Pillisbury refridgerated pie crusts.  I made it on Wednesday night and didn&#39;t cut/server it until Thursday (Thanksgiving Day).  It was perfect!
7,8,6086,Apple Pie,sp_aUSaElGf_6086_c_21CEWuusR2K4qn94P93IopbHls5,u_YNEXbDtxXe9I,kaycowell,1,1637436703,0,3,1,5,467,perfection
8,8,6086,Apple Pie,sp_aUSaElGf_6086_c_1zmnxsehrNioldpbZLHiyF412XG,u_Axov4pczFbj5,Robert422,1,1635278498,0,17,12,5,718,"I had lots of apples left from a recent visit to a friend&#39;s orchard so I 
decided to make a pie.  Found this one through a Google search and it 
looked good.  I used half Ambrosia and half Ginger gold apples.  I think
 Granny Smiths would have been better,  it was still very good,  just a 
little sweeter than I would have liked."
9,8,6086,Apple Pie,sp_aUSaElGf_6086_c_1z1VqDzYKE518h9fbbdkIQzNVLI,u_6WBFIOq8Hiw9,Scott037,1,1633315769,0,19,32,2,463,Don’t use Granny Smith apples - pie came out perfectly except Granny’s make it sour!
