Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2F8ErIszwQN6YpS8jTticW9UG3M,u_vWGhoZ5CTd4S,Teresa6083,1,1663865507,2,0,0,3,513,"This is not a review per se, but a question to those bakers that have made this bread, when I eat it the first day it is made, its very good, however, it gets terribly dry after the first cuts and then it just does not taste as flavorful as that first slice.  Within a day or so after being made it is dry and very sad tasting.  Does anyone else have this same thing happen? I love the the easiness of this recipe and hope there are some suggestions on how I might get the moist taste you get from some of the store bought white breads."
1,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2EUB3K2e5RTAJMNxi5H0VF5Uc6Y,u_LA8ly3wv5HES,George151,1,1662640138,1,4,3,0,632,<p>Me market doesn&#39;t have what you call bread flower. What needs to be added to flour to make it bread flower? I want to try this recipe because bread is the tata of the sandwich and I love a good sandwich.</p>
2,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2DZu1YD4xrGYdIFNhqhsD9Yd5ml,u_H0m68mVneitC,Phoenix276,1,1660918712,0,3,2,5,627,"This is a great recipe!  My boyfriend loves home made bread, so I thought I&#39;d try this one, and it turned out great!  I&#39;m very happy with the end results!"
3,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2CPnMYyHwujGcHoew5V8NzJlYUz,u_6PY25QHT72QD,Candice078,1,1658713294,0,8,7,5,647,Has anyone tried letting it finish the final rise overnight in the fridge before baking in the morning?
4,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2BA4Ypqr7GW5t9pDtcPxU9mKEY9,u_lKGF9JiYRWLK,Kayla441,1,1656335605,0,2,2,5,530,Perfect recipe for making Newfoundland Toutons.
5,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2AuRGlC7Movb4wBJ6lsZAkAhIld,u_mliuhxCdSTIo,James626,1,1655857389,3,15,31,0,549,I waited three hours and the yeast never did &#34;bubble&#34;. Finally my wife came home and I was going to surprise her but I wanted to ask her from her experience why the yeast was not &#34;bubbling&#34;. SHe said of course she never heard of that and she went ahead and took over. Thanks a lot. Yeast bubbling?
6,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_2AfUBI1kkMQeIjHQVQKg62zizu1,u_Df44zUNp3moO,Mia492,1,1655399995,0,2,3,5,588,"I usually use my bread maker, but this recipe was easy and fun and the end results were fantastic.  I will make this again!"
7,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_28OWR86dDnmEOoiG26u88B8jCVL,u_4aHRR84Ldd2c,ConnieN,1,1651088102,0,13,4,0,745,I just made these it&#39;s an easy recipe and they taste awesome han the house smells amazing
8,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_26TwwJULLejOic2fF556Fki5QPb,u_RbNQWsQFgW84,gaylene2,40,1647461120,0,27,4,5,837,I’ve made bread before so nothing was new. But it was fun to have hot bread as part of our meal. The family loved it and it made me realize how really easy it is. Just THINK AND PLAN AHEAD and you can give real treat to the ones you love!!
9,13,32480,Basic Homemade Bread,sp_aUSaElGf_32480_c_25kT5chRJ1VCpZM7JmnhXmz3iBS,u_kXru7pExHmE0,Clare380,1,1646069902,0,18,4,4,786,"I made this, delicious but gets dry pretty fast and crumbles.
I will try adding an extra Tbls of oil"
