Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_2DUGfM4Gz6xAVS5eCtx0J3dxb3K,u_2Z2kahDGvnVW,Angelli,1,1660746351,0,0,0,5,429,Best cookies!! Our new favourites
1,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_2CTyJRxr62kxwEvJNocVi4mygbj,u_QgL4k6hzznTl,Heather874,1,1658841334,0,0,0,5,537,We have made these for many years. It’s a great recipe. I use a small cookie scoop and then it makes more cookies. The spice is just right so you can taste it but it’s not overwhelming. My young daughter has always said this is her favorite cookie.
2,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_2C4jPBfd9gOJLFsdu5hJ1wbUSPT,u_DET27rB0gyzg,Laurie73,1,1658068724,0,0,0,5,514,Perfect (after adding extra spices)
3,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_259uDuhe7HVgBx04fMkAKq2r1IF,u_KBauR5eLQ7EH,Allie436,1,1644951506,2,6,5,3,644,I have another Ginger cookie recipe that I love but decided to try these from all the reviews. These use less Molasses and smaller amounts of spices so therefore they were flat tasting to me. I use 1/2 cup molasses and 2 t.of spices will return to my old recipe. Also my recipe makes 4 doz. 4 cups flour.
4,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_24qqidFdpDYiWMD4yEGNabGl5RE,u_yyhTGcqai6oh,Patricia598,1,1644368592,0,2,0,5,574,I am going to make these amazing cookies tonight for my family. I know that they will love them. I will enjoy them too.😋
5,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_24LDgXEfsbwBm6URrgFXHLHNsLJ,u_8otqEHL1wOWG,choy,1,1643401084,0,1,1,5,556,"So yummy with a cup of tea.  Nice and spicy, better the next day."
6,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_22qWMbpmwEFSBDIUT44iSMFMEJw,u_Rbd53s8VeaiB,Alice177,1,1640565550,0,6,1,5,604,"I never write reviews but these are AMAZING. In fact this is the first review I have ever written because I never think it’s worth it. But these cookies are worth writing a review for. If you are thinking about making them, DO IT."
7,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_22ceyRa9aTjBG8gCDq5ZrSodfE9,u_NzHclmA0q04I,Laura072,1,1640141683,0,12,3,5,730,"When I was in middle school, I found this recipe and, subsequently, used to make it every year. When I found out I had a gluten allergy, I had to stop making them (they didn&#39;t have good gf flours then). However, this year when planning cookie gifts for Christmas, I remembered these cookies and found this online version of the recipe. I LOVE these cookies and so does anyone who I make them for! 
This time, to avoid my hands getting so sticky from shaping the balls, I took out about a tablespoon of dough and threw it into my sugar bowl and coated it with sugar and then shaped the ball. This really helped speed up the process and my hands didn&#39;t get so messy. 
Also, I recommend taking the cookies off of the pan almost immediately. With the last pan, I didn&#39;t do this immediately and the cookies collapsed slightly."
8,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_22Qe8MUlJC3fjThwI4e9tTRRqSy,u_sTK8XRXu8InH,ManitoulinMeg,1,1639774077,0,1,0,4,603,One of our favourite cookie recipes this time of year. I&#39;ve been making them for years and they always go over well!
9,64,12700,Big Soft Ginger Cookies,sp_aUSaElGf_12700_c_22KubOYS5FvjMgLL82Cv9PXHipX,u_83lTAtZapN9O,Vicki758,1,1639598670,0,7,5,4,690,"i have made a similar cookie for years, but lost my old recipe. These were actually softer than my recipe, which I like.  I did reduce the sugar to 3/4 cup (I reduce the sugar in almost all recipes), increased the flour to 2.5 cups and they came out perfect in texture and sweetness. Next time I would add a bit more spice, but otherwise very good."
