Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_23QB70POzI7deyClPme7sQnb3nJ,u_wtrWkGaxIAh8,Claire668,1,1641656258,2,1,0,0,605,Where do people add the balsamic? Just as a drizzle once cooked?
1,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_408772,u_1oKbDvnl0EqAmBO273ECH9chzn1,TinaPoer,1,1622718397,0,4,0,5,329,OMG! This is good! The only thing I did different was add balsamic vinegar as suggested in other reviews.
2,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_383040,u_1oKbGN1dkJ0uKl1u19reBQIudD5,NancyH,1,1622718254,0,12,0,0,440,"Delicious!  I did add some balsamic vinegar to the bruschetta on the suggestions of several reviewers, making it more like authentic bruschetta.  The only other thing I did differently was to use the bread crumbs to coat the chicken (after the egg dip) rather than to just place it  on top of the chicken.  I halved the recipe since there was only two of us, but I did make the whole recipe of the bruschetta.  I tossed the extra onto some angel hair pasta and it made a nice side for the chicken.  Will definitely make again."
3,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_396604,u_1oKVv9W7j7IcTdshGIsg35Jn8Hq,terryturner,1,1622718303,0,1,0,5,193,I made this recipe this afternoon.  Wonderful!!!!!   Easy peasy.
4,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_220916,u_1oKXRLxGbDCexO3MIUeTtroWgUv,Dawn,1,1622717470,0,1,1,5,142,"I&#39;d  prepared this recipe when it first came out in Taste of Home. When I&#39;d prepared it, my changes were:  using 1 can (14.5-oz.) diced Italian tomatoes.  The chicken was dipped in eggs, then in the flour. Baking time: covered for 20 minutes, uncovered and baked at least 20 to 30 minutes."
5,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_175503,u_1oKX4XU4G24diD4LfhXab42yu06,Denice H,1,1622717222,0,4,0,5,329,"I have made this numerous times, it is absolutely delicious.  It tastes like a high calories dish but it is not.  I followed pdossantos suggestion, I dipped in flour, eggs then bread crumbs and poured butter over the chicken (the first time I made it I did follow directions exactly) I found this worked better for me.  I also used basil paste, found in the produce department.  It is on my every two week menu"
6,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_354845,u_1oKVZT7bnHOk8MH7Aom0wkTCJNo,ahmom,1,1622718080,0,0,0,4,100,Very good!!
7,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_106486,u_1oKVafvVmr2eiwpmf9WOizbiyJS,Jessica Fine,1,1622716884,0,1,0,5,193,"&#34;Best chicken recipe you&#39;ve ever made,&#34; say my husband and son- both of whom love food!  Thanks Taste of Home"
8,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_193620,u_1oKWoGEkOxDXuIXMFglOnTBpol6,embeach30,1,1622717310,0,1,0,5,193,I made this for dinner last night and it was fantastic! The only change I made was using garlic powder instead of fresh cloves since I was too lazy to mess with the fresh stuff. My husband and 2.5 year old devoured it!
9,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_166221,u_1oKVZsc5N0Y7ltHsKAfmNihfU08,jetluvs2cook,1,1622717150,0,0,0,5,100,I don&#39;t know why it has taken me so long to make this delicious entree!!!Very good and a big hit here!
10,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_353682,u_1oKVmrpQvTsv8GyS1JiA39K9QuI,ryanswife,1,1622718075,0,0,0,4,100,Very good recipe. Didn&#39;t call for anything out of the ordinary. Pretty simple dish to make.
11,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_136796,u_1oKW7LoKxv7RFcBtFiQlRsyipcd,HappyGrammy2,1,1622717007,0,1,0,5,193,"Excellent and  especially good in summer with tomatoes and basil fresh from garden.  Fairly quick to make as well.  Have made it often.  Of course I tweaked the recipe a little to suit my own taste,  but know we all do that.  Doesn&#39;t change the basic recipe which is excellent."
12,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_356812,u_1oKVlAbVAhVASGhPHiFrDGhQatL,Summersh,1,1622718127,0,0,0,5,100,Very good.
13,47,15805,Bruschetta Chicken,sp_aUSaElGf_15805_c_124532,u_1oKVam4BfREn8QiLxcQcyStTRNF,Guest6671,1,1622716954,0,0,0,5,100,Delicious and flavorful
