Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_2G0jnT59KsdPEGvGkprpuMHwfAO,u_Fl8rJM2tkhDE,Newrecipejumkie2,1,1665532561,0,1,0,5,524,I made this for dinner tonight and it was excellen
1,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_2FHiRuxblqrGTpna4IPsmMZb0yq,u_EdCzn0f3aIfd,sarah.fussy,1,1664155405,0,4,0,5,770,"This is a keeper. I couldn’t decide whether to use vegetable vs chicken bouillon so did 1tsp of each. The tsp of hot sauce is NOT optional in my opinion, it’s a must. And no, it doesn’t make it spicy at all. I also added maybe an 1/8-1/4 tsp dry mustard (to give it that background kick like in beer cheese soup), 1/4 cup diced onion and 2 cloves crushed garlic into the veggies. I used sharp cheddar for the most flavor &amp; it came out perfect. Normally I’m always adding extra salt or bouillon to most soups but didn’t need to with this one. It was plenty thick without blending any of the veggies."
2,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_2EiVmuDtO6iMKQLeCYE0vonmCFz,u_tMMEWTwsGST4,Maggie836,1,1663078553,0,1,0,5,619,<p>Always looking for a healthy soup that will be suitable for my gluten-free friend and my diabetic friend. This was a winner. Easy to make (hardest part was breaking up the cauliflower) and delicious. </p>
3,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_2Buy3DQsu43suaJmBaCmgOBg7qF,u_IT3mifXg5jnd,Paul221,1,1657770062,0,11,6,5,685,"My granny god bless her use to serve this up to me decades ago and said its a poor man&#39;s soup.
I made it myself today and was surprised how it tasted exactly the same as my granny made. I also added whatever I had and put some sharp tasting parmesan cheese with the other shredded cheese I had and the taste was spectacular."
4,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_26ZQONc92TJiGbq93W7zrAdOFXW,u_7oJ0YWDuESeV,grandmascooking22,90,1647628595,0,12,4,5,724,This is a nice tasting cauliflower soup.  I really liked it and will make again.
5,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_26RTOw0h6p7fg4qt6XHRzOHnY4C,u_3svHdjb3nkWZ,Sue102,1,1647439589,0,50,13,5,845,I’ve been making this soup for several years now. I have added a chopped onion and a whole rotisserie chicken cut into bite sized pieces. With the added ingredients I increase the water to at least 4 cups. I do like the idea of adding red pepper flakes for added flavor. My family loves this recipe.
6,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_25egSGkxeOkRUk3RrVKOmgdncqS,u_uZs7Z1IY6AAw,Lisa0253,1,1646067570,0,22,4,5,830,"This is one of those comforting, cozy kind of soups. My family and I were very sick with Covid a few months ago. I was staying with my 19 month old grandson because my daughter and her husband were in the hospital having my granddaughter and due to some complications on top of them also having Covid, I was with him for almost a week. Many people dropped off meals and groceries for us. I was so nauseated with the sickness and couldn’t eat much of anything. My son-in-law’s mom made this for me using almond milk and it very much hit the spot. It is literally all I could eat for days. I have made it exactly as written and it was delicious with both milks."
7,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_25X1mGCT5gYYOuKEzj82gCorucy,u_VGOg9Ge35Nun,Gina655,1,1645658773,0,10,4,5,736,"Simple &amp; excellent recipe! I see a lot of comments saying it was bland, I definitely disagree. I know it says hot pepper sauce optional, I would add it for sure. I used Frank’s Red Hot."
8,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_23fG2LMgaVuECX8PM5xjicn34QL,u_jMLtE2FLrjjQ,resalee,10,1642117519,0,15,4,5,734,"Don&#39;t let the name fool you, this is terrific!  Even though it is cauliflower instead of potato this soup is very tasty and easy to prepare.  I made it for Christmas dinner and was told by multiple guests that they loved it too."
9,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_23TXz9jTjfhKH3bZoAYqznA9YYh,u_uWYSlYL6CovJ,Wendy9442,1,1641759309,0,7,1,5,761,"I added bacon bits, chili flakes and 2 tsp Franks hot sauce. Turned out delicious with so much flavour!I also mashed the caulflower before adding the cheese sauce. Definitely recommend this recipe! Yummmm"
10,12,19731,Cauliflower Soup,sp_aUSaElGf_19731_c_23Cpfxz8E298QBUm4eL150YIH6F,u_mgUzDsOzfJZs,Gail324,1,1641248030,1,1,15,3,495,This was pretty bland. I had added 2 diced chicken breasts and extra black pepper &amp; even some Korean chili powder but that was not enough. What really helped was sprinkling some green onions over the top of the soup after serving.
