Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_2FJXBNGGUidZARZCrEIadj3fbRW,u_f2qPJ3428ktq,dcscake_OH,20,1664211023,0,1,0,5,489,"Made to take to work, everyone loved them."
1,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_2ErIA1A1mnfd5bMCJudoseyRRtl,u_AW2snJvudimi,Jellybug,220,1663347128,0,3,0,4,672,These bars are what pumpkin bars should be!! delicious and moist. I chilled them several hours before serving them. I plan on making them again for the upcoming holidays.
2,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_2ElCDVobzCzsVNxicnTfjrXboZn,u_4Idr6QM6HFZG,sgronholz,60,1663160664,0,3,0,5,728,These bars are a family favorite and I&#39;ve been making them for years! I like to add raisins or chocolate chips.
3,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_2EKgZVdgJbf6vKh2XQFXfCF99zD,u_l4RYH6IgQX3A,Mary633,1,1662349745,0,2,0,5,683,"<p>I made these today.  They were like a moist cake, not what I would consider bars. Flavor was very balanced. Not strong pumpkin and not strong cinnamon. Definitely chill before serving to firm up the bake. I will probably use a different cream cheese frosting recipe with less sugar. First pumpkin of the season and these were a gentle start. I&#39;ve never made a Taste of Home recipe that wasn&#39;t good. </p>"
4,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_2E2nXViwDDWbktKjOezcbmReW6L,u_FIehbCW2nnzr,Carolyn3066,1,1661802586,0,23,16,0,683,"After they are cooled and frosted, did you refrigerate them, or only what you have left over?  I&#39;m making them for an event tomorrow and can&#39;t decide whether to frost them and refrigerate, or leave them out on the counter and frost tomorrow?"
5,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_21zOXKDOSp37Bwyvw9MnIhC9JV5,u_LQP4HSI7dgMI,suefalk763,1,1638940487,0,13,3,5,726,"A crowd pleaser! Moist and delicious. I&#39;m a sucker for Pumpkin SPICE, so I added 1/2 tsp ground ginger, 1/4 tsp ground clove. Great with or without nuts. But I couldn&#39;t resist folding in 1 cup toasted pecans."
6,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_213PEp4FTw5xLW1RO7n0dOkz5hd,u_gEUX11eo0Dm1,kramerstacey15,1,1637166688,0,5,1,5,569,The whole family loves these.
7,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_20kGubv5ToKpdm7EecSMhOWexJ7,u_fnz1Iol1WKgs,Susan1415,1,1636581395,0,15,4,5,795,This recipe is great!  I did substitute applesauce for the oil. And I added some miniature chocolate chips to my second batch.  My sister that doesn’t cook at all made them and they turned out wonderful.  Everyone loves them!
8,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_20bk26tkdFgP3Sq9st49pfkY69W,u_3g6p95nhVzQv,Shelly449,1,1636320464,0,9,3,5,727,I&#39;ve been making this for years. Perfect recipe and family favorite. The only thing I am doing different is substituting 2 cups of fresh roasted pureed pumpkin. Out of this world!
9,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_20K6D7JzoIR1BLLUfxXwvkPE289,u_Jxpxr6S73yI8,Unopened,1,1635780809,0,13,9,5,713,"This is a great recipe, bulletproof for swaps and adds.  Not to be &#34;that guy&#34; but I swapped half the flour for almond flour and used splenda instead of sugar (use half the amount of splenda that the recipe calls for or you&#39;ll be sorry...).  Then I added walnuts and cranberries and a scoop of PB2."
10,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_20Edqk1D3lLnFJIck8XzTimYFaV,u_sbtICsfLKQuV,pattyfrog,1,1635613873,0,17,0,5,721,Killer recipe! Right amount of everything! Made to raise money for our American Legion on their spaghetti night. Not a crumb left!
11,53,3143,Pumpkin Bars,sp_aUSaElGf_3143_c_20EKctkVPvBnutxNuXhLrkpc4kb,u_875U1rxUk6tn,ROBERTA806,1,1635604389,0,9,1,5,764,"I have been making these for about 40 years!! So easy,moist,now my Daughter makes them."
