Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_2C3X21BBioBixuhoLZ3JzUEA0LN,u_mGEjbjVbzMt5,Faith524,1,1658036726,0,1,4,4,559,"I made this. It was pretty good. I only used 1/4 cup of sugar and it was still way too sweet. I’ll omit the sugar next time. I’d consider this a dessert rather than a side dish but it’s good. Note if you make this with cheese, it will be slightly less firmer than without so you may want to lessen a liquid ingredient maybe the milk."
1,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_241iazsS2WBOzJVkWTz6Canm5Lw,u_gZ4Myqizw4or,shirleybrown936,1,1642804561,0,3,1,5,580,The best ever.  A family favorite added at my house.
2,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_21bhaYMnkudKAcuK3FJDToPDn65,u_cQh6lytduhZN,Donna196,1,1638215759,0,8,0,5,840,I&#39;ve tried a wide variety of corn pudding recipes and this is the best I&#39;ve found.  Made it at Thanksgiving and everyone loved it.  This will now be my go-to recipe!
3,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_1yE3bBqyxqEg7DOEa48WJ99tP7i,u_lwxUHAAJqOiH,Elizabeth6008,1,1631802988,0,26,15,3,728,"I’ve made “corn casserole” since discovering a recipe as a young newlywed from a church fundraising cookbook eons ago, and it has been a great stand-by for many years as my kids grew. I eventually quit making it some years back and now my youngest daughter who is now out in her own tries to make it. The problem is that the industry has changed the cornbread mix formula and they just aren’t the same as the ones from back when when this recipe was really popular (which is what prompted me to just stop making it). Corn pudding is a tried and true, it’s today’s mixes that can mess it up."
4,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_429757,u_1oKaixeA4WezvqDoYdV7rIo01bX,musicmom20785,1,1622648884,0,3,3,5,184,Got rave reviews at my Christmas dinner! Delicious!
5,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_418912,u_1oKVZrsL1wk4KPtOJ5My718YJcV,KristineChayes,130,1637770051,0,9,0,5,315,This moist Corn Pudding recipe was quick to prepare and everyone loved it. I doubled the recipe for Thanksgiving and will definitely be making this again.
6,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_417620,u_1oKdKeHJFVKFwLoQk17q99QMmzi,AmyLampert,1,1622718448,0,9,4,5,290,"This is delicious!  It took me 58 minutes in an oval casserole dish to look set in the middle.  I opened my cans to find that they were both creamed corn so I found a 12 oz. bag of frozen corn that I microwaved for a few minutes to defrost, and it worked perfectly.  I plan to make this recipe all the time."
7,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_419819,u_1oKVZiIZuaKs3QSzgHgkH01L7pA,Angel182009,20,1622718413,0,6,1,5,319,This recipe tastes very similar to the recipe that has been served at our past family Thanksgivings. I&#39;m so happy to find a corn pudding recipe that&#39;s moist and sweet.
8,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_395641,u_1oKXRLxGbDCexO3MIUeTtroWgUv,Dawn,1,1622718318,0,2,0,5,253,"I made this  recipe on 10/6/2020!  What a scrumptious recipe!   A REAL KEEPER, TOO!   I did use a smaller can of creamed corn (8.75-oz.) and the standard size of golden kernel corn, well drained and used a 2-qt. square casserole dish! I found that I needed to bake the pudding at least 1 hour, due to the lower oven temperature! This pudding was really moist and fluffy! Thank you for sharing this recipe with Taste of Home!"
9,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_417518,u_1oKcsq1ish03WrtNQn03fkw7yxO,Gretchen,1,1622718427,0,2,0,5,253,"This is fabulous! I have made other recipes that my husband thought were sort of ok. He loves this. Fluffy, moist, delicious."
10,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_406573,u_1oKd53Y51WVDwg1s21MCOsMq1GT,KristyJoy,1,1622718389,0,2,0,5,253,My friends and family told me last night that this is cornbread crack!! Lol! Everyone loved it so much! Super easy to make too!
11,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_418392,u_1oKVanrqQkwsdmQ3sIGTPrpOGRF,pattiejean,10,1622718418,0,0,0,5,100,"This is so quick and easy to prepare, and tastes amazing!  My family loved it; will make it again for sure.  It is creamy goodness with crispy browned edges-yum!"
12,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_388334,u_1oKdEJ98MTppn94sbP0tNtNE3PI,cookingtime,1,1622718284,0,2,0,5,253,have made this many times...the family requests it for all our get togethers...we prefer it with green chilies and cheddar cheese added....yummy!
13,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_396780,u_1oKcuHkGj33qIbb514I2hPPGD5s,SusanMoonfire,1,1622718310,0,0,0,5,100,I made this today to bring for a family potluck and it was a hit! I am definitely making it at home again.
14,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_392321,u_1oKdAG1l22kJs4ZRlHDQnfsBX99,fayecl,1,1622718292,0,0,0,5,100,"I get rave reviews for this dish EVERY TIME!!  And many request the recipe, I&#39;m in my kitchen now making another batch to bring to Thanksgiving dinner!  Have a Happy one everybody! :)"
15,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_398438,u_1oKbEfEFcIiNynhEAd9Vbq0WHEM,Karen8inWorcester,1,1622718307,0,2,3,4,153,"I use a similar recipe with no sugar or milk and only 1 egg.  The center is NOT SUPPOSED TO SET.  This recipe is for corn casserole, not corn bread.  Think of it as a bread pudding texture.  Very moist is what makes it so good."
16,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_379660,u_1oKbBp4K2kFxiMhTCbHdGXCtugm,BrianWalsh,1,1622718235,0,1,2,4,127,"Absolute Breeze, wonderfully tasty.  Don&#39;t be afraid of the brown!  I thought I accidentally left it in too long, but the middle was just nicely set and the edges were a lovely dark crispy brown with a nice bit of browning across the entire top."
17,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_385810,u_1oKVZrio6gkgxWk5Rf9YriPLADZ,Appy_Girl,20,1622718216,0,0,1,5,100,Fabulous recipe.  I used Greek yogurt instead of the sour cream and reduced the sugar to 1/4 cup.  I took the test kitchens suggestion and added 1/2 cup of cheddar cheese and a 1/4 cup of chopped green chilies.  We really enjoyed this recipe. VFE.
18,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_399054,u_1oKc9LlYgth8TwqhsoU2bcTTGpg,Guest8595,1,1622718352,0,1,0,5,193,"I used this recipe and me and my mom LOVED it, I used 1/4 sugar instead of 1/2 cup and I did 1/2 cup of sour cream instead of 1 cup. Came out perfectly!"
19,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_379641,u_1oKXqjglt2DlMecPDOuExmN9dXw,AnneO'Hare,1,1622718165,0,2,0,5,253,A very similar recipe was given to me by my mother many years ago. My version has no eggs or milk and only one tablespoon of sugar.  I bake it in a deep 2 qt. Casserole.  Always take it to my office Christmas potluck and get rave reviews and no leftovers!  I like the suggestion of adding green chilies and will definitely try that.
20,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_385867,u_1oKW3UEnn7ZNePlpDI3ZlrE12wB,CydDelve,1,1622718216,0,0,0,4,100,"Far too sweet for our tastes, even with the sugar cut in half.  Next time I will eliminate the sugar altogether and add some salt, pepper, and maybe onion powder.  However, it rose beautifully and was light and fluffy."
21,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_386206,u_1oKchJMJcxmXPDTx2WdNPDd6fwu,MPHughes,1,1622718216,0,0,2,1,100,Followed recipe exactly and casserole did not rise. Daughter made it a few weeks ago and had same results. Perhaps a 9x13 baking dish is too large?????
22,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_416226,u_1oKdzRrEgHbtY1BLY7TeQIOM39L,ColleenVoiles,1,1622718439,0,4,0,5,329,"This is a complete favorite of all my friends, family, and co workers. I do not modify anything other than a few more minutes cook time and I use light sour cream. For all the people saying it takes way longer or is dry (HOW!?) It is not supposed to &#34;set&#34; from cooking. The very center should very slightly jiggle when done, and if you poke it with a knife is should partially come out clean. If you make this in advance do NOT over cook. It will &#34;Set&#34; as it cools."
23,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_392580,u_1oKdaO7C1i4vv3viRhcwpN0vItu,PenniKoo,1,1622718279,0,2,1,4,193,"I have already made this  recipe for a long time.   I don&#39;t like to add as much sugar and I like to use fresh corn when I can.  I have made it more like a main coarse and added green chilies and cooked hamburger, ham or sausage and then then added choice of cheese.  I have also seen people keep in the sugar and serve  it as a desert with ice cream.  I also cook mine at 350 degrees for at least 50 minutes.  I like it to be a little bit brown on the top.  That way you know it is done all the way through."
24,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_385924,u_1oKW7EvINOEJP0OBabFwrb1PbIE,LynneGerman,1,1622718216,0,2,1,4,193,"First time I made this as written and it was a bit too sweet for my taste, so next time I omitted the sugar (Jiffy mix already contains sugar) and it was 5 stars. I have since made it as a Tex-Mex side with the addition of a can of green chilies topped with Pepper Jack cheese. I also baked at 350 degrees for 50 minutes in order for it to set. Lynne, Volunteer Field Editor"
25,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_397098,u_1oKb5ezPW17kihGHXCtuGTKaABS,HenrySadowski,1,1655586592,1,1,46,1,1,I make corn pudding with fresh corn cut off the cob. I have no use for canned crap...
26,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_272628,u_1oKYramZPSb9izdGHkFnMA1BHre,SurbrenaPedican,1,1622717692,0,1,0,5,193,"Simply delicious!  I Added 1tsp vanilla, cinnamon and other spice mix."
27,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_224482,u_1oKW0wJth5OMRbwSpv1FL2lNt7c,Smaldonado,1,1622717424,0,0,0,5,100,"It has become a family favorite. i always make it on a glass mold so, 325 has worked fine with me."
28,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_352454,u_1oKVsdg4PtZcJQAD00DjfbD1R0u,marcibanes,1,1622718091,0,0,0,4,100,Very good and simple to prepare.  The only change I made was not adding the cream corn and instead 2 cans of whole corn.  I would take the advice from others and increase the temperature to 350.  At 325 the center was not done.
29,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_233462,u_1oKXxghrvR9NhUtgwpsKXNhF7ay,VHarris,1,1622717512,0,0,0,4,100,"Love how easy this is to make. But... way too sweet at a half a cup of sugar. Also, bake at 350 or 400 like other recipes suggest. After 50 mins at 325, center still jiggles."
30,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_237956,u_1oKYSVxNVYKscxKy8VyVjo2zzdX,HannahVallance,1,1622717545,0,0,0,5,100,"Loved this recipe. Baked it longer than it said though, and I&#39;m wondering if there&#39;s a way to make it in a crock pot instead..."
31,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_324479,u_1oKbmE1N4vibOjWKyn64RnduD3u,LydiaMcFadden Thomas,1,1622717913,0,0,1,5,100,"This recipe is easier than making the whole thing from scratch, which my sister does, but tastes equally as delicious! My family is over the top so I adjusted the recipe, added an extra cup of sugar and an extra can of corn kernels. Yummy! More like a dessert though. No more ridiculous than candied yams I guess. Funny how we can turn perfectly healthy foods in to either candy or a heart attack! Happy thanksgiving!"
32,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_327296,u_1oKa4j7dC1tMFYd1Ha5xRMOWVgo,LisaSpicer,1,1622717951,0,0,1,5,100,This recipe was delicious. A new addition to our Thanksgiving dinner and an instant favorite. I did modify slightly by only adding 1/2 cup of sugar and I substitute a can of kernel corn for frozen corn. Not to sweet and a great texture!
33,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_285410,u_1oKZFXFDn8D6ul2pvOMHaXWiDgN,Guest50731804,1,1622717771,0,0,0,5,100,"The only thing I changed was omitting the sugar, and this turned out delicious. I did have to bake it longer than directed. Wonderful dish!"
34,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_369335,u_1oKbgW4O8sl3Fl9XlnHnETGVCPz,Carolskids11,1,1622718178,0,0,0,5,100,"When I made this for Thanksgiving 2 years ago, everyone loved it.  It is a staple now."
35,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_197089,u_1oKXiUdgaybbuo8vK5tP4WnoVmY,PamelaBacon,1,1622717318,0,0,0,5,100,I made this recipe last night for my family. We had an early Thanksgiving due to me having to work. I made the recipe just as directed and it turned out amazing. My entire family loved it.
36,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_242190,u_1oKY9khguK1wtxUPnI2gAjrgEGh,holmeth,1,1622717531,0,0,1,5,100,"Made this for Thanksgiving today and my 2 skeptical adult daughters, who thought corn pudding did not sound very good, both loved it. Made it as outlined in the directions; I was impressed with how light and fluffy it turned out. Cooking time was under 45 minutes. Both of my girls stated that it reminded them of cornbread stuffing. Will definitely be making this again !"
37,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_303782,u_1oKXeK3Tv8NTc7XjpOEtjs1g7Kl,LouiseBrescia,1,1622717849,0,1,0,5,193,"This has been a staple at our Thanksgiving table every year for at least 30 years.  I also like to make it as an alternative to cornbread as a side dish.  I include cheddar and diced fresh jalapenos.  For Thanksgiving though, it&#39;s the classic incarnation.  I don&#39;t use canned corn, I use frozen as I feel it&#39;s less mushy than canned."
38,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_265367,u_1oKVnZJPLMGwe27zRKzl0iQzme0,calicocatz,1,1622717663,0,0,0,5,100,Perfect side dish for any holiday or Sunday dinner!
39,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_218190,u_1oKVcUfQAMSIxzGPlb73FSMdW2t,randcbruns,1,1622717377,0,0,0,4,100,"I wouldn&#39;t really call this a corn pudding.  It is a really great cornbread, though.  I love the texture and sweetness of this."
40,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_203842,u_1oKY20wr9Nhb1WWlVFDfA58f8ic,jenna_b,1,1622717350,0,0,1,4,100,"I really didn&#39;t want to rate this because I have not tried this specific recipe. I just see people saying that it takes a long time to set. I make one similar. I don&#39;t use the eggs, milk or sugar and it turns out great. Takes about an hour at 350. Doubling the recipe will make it take about 30 minutes longer. I use half a box of jiffy corn muffing mix with the corn, sour cream, and butter."
41,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_241227,u_1oKVrqaDwfe6i1utg6Y3IZJ221E,wcrasmus1,1,1622717543,0,0,1,0,100,Made this exactly as written. Took WAY longer than 50 minutes to &#34;set&#34;.   I&#39;m not impressed. Finally set after an hour and a half and was super dry.
42,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_249753,u_1oKZFRzNKR57z0gQydxsasSWTgr,ruthann44889,1,1622717559,0,0,0,5,100,My family loves it!
43,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_366015,u_1oKXDHkdfhbvmKZNMkn5M786P8A,Typingn2000,1,1622718156,0,0,0,5,100,"We make this often. I first tasted corn pudding as a side dish at El Torito Restaurants but their recipe was much more involved. My recipe calls for undrained corn, no milk and NO added sugar. You can also make your own cornbread mix if you don&#39;t like using packaged mixes."
44,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_169133,u_1oKVa5FSx8thvFfGGM6whXv482h,delowenstein,10,1622717183,0,0,0,5,100,"I found this recipe to be very good!  I found that I DID need to bake  the pudding longer than recipe specified-I baked pudding 45 minute and it was not set.  I baked about 25 minutes longer and used a knife to test the pudding.  Because of the lower  oven temperature,  I felt that the pudding was slower to set! delowenstein"
45,44,31278,Corn Pudding,sp_aUSaElGf_31278_c_320338,u_1oKWGwEuhDT6Ch0JBDvEFu7D1uo,bunqui95,1,1622717906,0,0,0,4,100,"This is very similar the recipe I&#39;ve used for years, except mine does not include the sugar.  It also doesn&#39;t have the milk; use undrained whole kernel corn for the liquid.  (And it specifies to put the corn bread mix in last).  Always a huge hit wherever I take it.  It&#39;s my go-to recipe when I need something that mixes up quickly.  (4-star review because I&#39;ve never made *this* recipe.)"
