Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_2Dh7odNxkZ1XRCdKpbrjB8EG1bj,u_dFzQ4mD6phgX,Julie819,1,1661139638,0,0,0,0,484,How many cups of batter does this make?
1,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_28GKZDbxdfZZrZ7mTt1jga46mgM,u_LNqlhno2x87S,Kim484,1,1650837535,0,6,0,5,804,This is my go-to cake now. Everyone that I have served it to raved about this cake. I use my favorite Lavazza coffee for the brewed coffee. I substitute canned evaporated milk for the whole milk. My favorite frosting is a peanut butter frosting and I use it with this cake. I put a few piped swirls of frosting on top and top each swirl with a Reeses peanut butter cup.
2,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_211jaL09V1bBywpitaHvRYDC8Tf,u_9gkgv1YXkUQv,Autumn492,1,1637115550,0,2,0,5,675,"Is there a high altitude version of this recipe? We love it, but have moved to Colorado and I cannot get the cake right."
3,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_1sOzmsdAe1OJwgZPhQmhHuiJ2cb,u_ovXeivmTudvx,dublinlab,10,1620758585,0,7,1,5,773,"I made this  for Mother&#39;s Day desert.  Fabulous.  Everyone loved it, moist and really quick to put together.  The icing is excellent as well.  Not to sweet.  I put almost a cup of good raspberry jam on the bottom layer and put the icing on the bottom of the top layer, shaped them together and it was perfect.  I decorated the cake with fresh raspberries.  The leftover cake is now 3 days old and just as delicious as the first day.  I bake the cake a day ahead and iced in the morning.  This will be my go to chocolate layer cake."
4,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_418595,u_1oKhvwRnRyGAxbQ06g2bE9sWBY6,Bri,1,1622718427,2,11,5,2,299,"This is the second time I&#39;ve tried to make this cake and it just falls apart. This time I put it in for almost 20 mins longer and still, completely fell apart. It tastes great, I&#39;ll give it that. My MIL swears by this cake but I&#39;m starting to wonder if she actually makes another one.  It&#39;s really frustrating bc now I&#39;m cakeless for my son&#39;s birthday after the same for Father&#39;s day. I bake and decorate cakes as a hobby but have never had this experience before. Maybe cutting the coffee or another liquid in half would work better or a higher temp? Idk either way I probably won&#39;t be trying again with this recipe."
5,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_416261,u_1oKWWAZaKxsiV2UCAbH9UdtcAYk,blufftonnative,1,1622718395,0,4,0,5,329,"This for Chinyere, if you are worried about the coffee flavor in the cake, you can&#39;t tell it is there. If you don&#39;t want the caffeine, use decaf. Yes you can use regular cocoa, I used Hersheys. I made it in a regular cake pan 2 different times and it turned out great, cooking time at 325 was 40 - 45 minutes. Kick it up a notch with this icing: https://www.southernplate.com/grandma-pearls-flaky-chocolate-icing/  (be sure to double this icing recipe)"
6,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_390572,u_1oKbciq3OQigaQGTG1A1Jc84DRi,Cheryl,1,1622718284,0,2,2,0,167,I cannot wait to try this but I would rather bake it a bundt pan. Has anyone tried that?
7,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_413054,u_1oKdu7sVa92znYsa0gwTDtH4B23,janetsimpson,1,1622718405,0,2,0,5,253,"The best chocolate cake and icing ever!  Moist and delicious, reminiscent of Sara Lee cakes, of days gone by.  Icing is perfection, just sweet enough and super creamy, similar to seven minute frosting and easier, goodbye buttercream icing."
8,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_409516,u_1oKcIXsfW0p8jqel52NChQNFzZT,ChinyereJoseph,1,1622718358,0,0,0,0,100,Please is there any substitute for the brewed coffee and can l use the normal cocoa powder
9,19,1693,Moist Chocolate Cake,sp_aUSaElGf_1693_c_392687,u_1oKaQAw39ifrsQk8bKkA0jcBaBU,loverofcooking,1,1622718288,0,1,0,5,193,I have been making this cake for over 30 years. It is the absolute best. Everyone loves it.
