Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_2FMbVvdByfSU3Dl53Qhym2wkYYa,u_4TkLb32COCCi,Heather661,1,1664304927,0,4,0,5,659,This has been a family favorite for probably 20 years.  I don&#39;t really change anything.  The only adjustment I made is that I now use chicken broth instead of water and bouillon and I use skim milk instead of whole milk just because it is what we drink.  It makes a thinner soup which is fine but the original recipe is probably better but still great flavor either way.  I also quit measuring everything.  I just add as much or as little of everything that I want.  Always good.  It&#39;s hard to screw up.
1,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_245G1coXKHdpPRLofitPVvAQSiF,u_As2l2FrEiNVh,Denise549,1,1643210536,1,2,0,5,647,"With all of the TOH soup recipes lately, I cannot believe they haven&#39;t included this one!  It is absolutely fantastic!  I have been making it since I first saw it in the TOH magazine years ago.  I do use much finer chopped onions (practically minced) and smaller pieces of ham, but I don&#39;t change anything as far as ingredients.  You can use canned potatoes and carrots if you are crunched for time.
BUT, how disappointing that the editors have not included this recipe in the all of the soup recipes -- with two posts about the &#34;80 best soups&#34;, how could this one not make it???  Maybe I missed it...
Anyway, this recipe if a KEEPER!  Yum!"
2,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_23z9WCEML0BYHurUQVB8WGRGCe2,u_uFhJF08ARrqb,Momof4.5,1,1642726077,0,2,6,5,543,"I wish I could save these changes without a review because I really dislike when people change a recipe and still review it. Since TOH doesn&#39;t have the option to make notes, here goes. I made this heart healthy by deleting the bacon and sautéing the onion and carrot in olive oil. After that, I added chicken that I had baked separately and used 2% milk and 2% reduced fat cheese. I followed all of the other directions. My family loved it."
3,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_23vTTEmyrfeieqmyPtavYv0zYoh,u_RbNQWsQFgW84,gaylene2,20,1642613567,0,1,1,5,575,"How could you go wrong with ham AND bacon?! Sounds good to me! I added two sticks of chopped celery, grated my carrots and used red potatoes. I had one cup of heavy cream I wanted to use up so I made the difference with the whole milk. I also had pieces of frozen bacon ready to add. It was like a stew, thick and good and we liked it that way! Yummy!"
4,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_23h4SoOHN4TUPn6HqPVfciq9Plz,u_XMkObrdowiXx,Dorotka,1,1642172986,0,3,1,4,637,"Lovely, but I substituted ham with chicken :)"
5,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_1yTTUl9I5jOHr2s4VMlTzSvFUPz,u_KakMO2UesqVC,homemadewithlove,1,1632274595,0,0,1,4,526,Good soup for fall and winter. Served with biscuits or cornbread. Great way to use up holiday ham.
6,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_1uCQ4eDXNERhzTGAjSVhyX0Ygon,u_G8qjQyHzlkkG,JGa2595176,10,1624166902,0,4,1,5,694,"This is always a hit in our house. The kids and I made one summer evening a while back, and we now make it about every month or so. We add a freshly cracked black pepper and sometimes throw in some celery, even add croutons when serving. Great hearty dish."
7,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_1sp10PQa8fMkRuM2mzKhZVUniqV,u_GRGgfPsRYpJz,LindaC342,1,1621876618,0,4,1,0,706,I too used low sodium chicken broth instead of water and bouillon as this would be my preference.  I had a problem getting my diced potatoes to consistently soften up so the next time I make it I will be sure to cook them in a separate pan and add them in at the last minute with the cheese and ham.  This was a good use of some leftover ham steak and I also had two leftover ears of sweet corn I used rather than the canned corn.  I could have used an extra ear.  My only other substitution was to use two 4 oz blocks of Velveeta cheese cubed up as I did not have shredded cheese on hand and this melts in better anyway.  It is tasty and no celery that my husband would prefer I not use!
8,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_432373,u_1oKVaBmiEKwAFyiHrDLoWpbel0J,misscoffeepot,20,1622648873,0,4,0,5,329,"Excellent and easy!  Chock full of flavor and texture.  I used half the bacon, and it was great.  I did add some diced celery."
9,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_432338,u_1oKcu31f2on34LgoZyRNIoE2UAq,livingud,1,1622648893,1,2,0,5,253,This soup is delish!  Rich and thick.  I often will substitute half and half or heavy cream for part of the milk.  It&#39;s a very forgiving soup for substitutions.  Bbutler....I have frozen it without any problem..
10,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_432488,u_1tOHxC5BSNzcpzgAhoJHP372Sgd,nancy,1,1622648893,0,0,0,0,100,This soup was great. My family loved it
11,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_429046,u_1oKVZdmUbQTYMVdbXOpVfRQuHm9,No_Time_To_Cook,1,1622648881,0,0,0,5,100,Yep... everyone was right!  This was delicious and absolutely worth making!  I am sure I will be making this again whenever I have leftover ham.
12,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_429045,u_1oKVtQIHwrgSHOeqkknWF56aGsX,Thumper1984,1,1622648882,0,2,1,5,193,Make this soup!!  It is absolutely delicious.  My husband (not a fan of soup) even asked if I could make it regularly.  The flavors and texture were perfect.  I normally never use bouillon but did in this recipe and it was fine.  This is a real winner.
13,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_429044,u_1oKdMcKgvJAF0bfo0GktL94uWnp,Anne,1,1613193727,0,1,1,5,142,This recipe was absolutely amazing. I am going to have to double it next time because my husband and two sons almost didn’t leave me any! So flavorful and satisfying. I used chicken broth instead of bouillon and water. It’s definitely going into the rotation! Thank you!
14,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_413954,u_1oKddxS6gdl5gO8VuEjA3SyOSt5,Vanessa,1,1622718379,0,1,2,0,127,The recipe tells you to put 2 cups of ham
15,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_412989,u_1oKdrG6RVTAJjaeTr4Lqr4Qw7QL,bhawes,1,1622718369,0,11,0,5,433,"The best soup ever, so very full of flavor and is often requested by my mother, daughter &amp; grandson.  I would prepare meals for myself then take half to my 91 year old mother and she so loved this soup that she requested it at least once a month.  I ran out of cheese once and It is great even without the cheese.  I moved mother in with me when she was diagnosed with terminal cancer and she eventually got to the point she could no longer chew.  I would then blend this soup so she could just swallow and still have the nourishment.  Now that she has passed, I always think of her when I make this as this was her favorite.  I&#39;m sure that once you make this soup it would be requested by your family and become your favorite too.."
16,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_382033,u_1oKcZs1ngs6j5rxglVTCLXzOsVr,bbutler,1,1622718253,0,0,0,0,100,Can this chowder be frozen?
17,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_393433,u_1oKcDbnTE67DQw2rOgGc81cAgyl,1020MesmanDrive,1,1622718295,0,0,0,0,100,"I have read this recipe over and over again, and no where does it tell me how much ham to use. Mis-print maybe?? Or advertising blocking the ingredient?"
18,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_387818,u_1oKbS3YfUTjfXElsoDerKsB9nMW,sdingey,1,1622718243,0,0,0,5,100,Great taste! Quick &amp; and easy. Next time I&#34;ll use a little less cheese.
19,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_380660,u_1oKbhvlnBVwHSP7s0iWfQeOas54,MrsJohnson,1,1622718247,0,0,0,0,100,Anyone ever try making this into a casserole?
20,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_416559,u_1oKe2ObhyFMr4vMpTS44knLS9Xt,JayneHayden,1,1622718396,0,0,0,5,100,"This is a great recipe! Since my husband is vegetarian, I used &#34;bacon flavored&#34; olive oil to saute the onion and carrots. Then I used veggie bullion instead of chicken and replaced the ham with sliced Litelife Italian sausage. My entire family actually prefers the veggie version :)"
21,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_391098,u_1oKbvCfhw5zz5DRqb6fRNPfxDtZ,TraceyBlackburn,1,1622718273,0,0,0,5,100,I did id not have bacon so used butter to saute veggies. Added 1/2 cup celery because I like it. This was excellent and very filling. I did notice that when reheated is was much thinner but still tasty. Will be making again soon.
22,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_420601,u_1oKd2wfqM53h0Ej6c7FK19BL0Ew,Guest4281,1,1622718435,0,0,0,5,100,This was a great hit at a big family get-together.  Will make it again and again.
23,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_423218,u_1oKdbibCJfRCH2754iSuI4ubEOf,CarrieH,1,1622718458,0,0,0,4,100,"Used ham instead of bacon, it&#39;s a keeper!"
24,28,12734,Cheesy Ham Chowder,sp_aUSaElGf_12734_c_422952,u_1oKXPHOzG2uaqeTZpe9TXSUffxy,dwebster72,1,1622718426,0,1,0,5,193,Use frozen diced hash browns to speed up prep time
