Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_2EpE5QkUOinrI8X9S9mdVCZuzpb,u_X2rgVh7qzhBi,Beth1697,1,1663283941,0,1,0,5,625,"I have made this twice.  I followed the recipe as-written using boneless chicken thighs.  My teen and tween sons loved it and wanted seconds.  Then, I sent the small amount of left-overs in the school lunch the next day by request.  This is on the favorites list."
1,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_2E0F3fROZpM0Hivg4lp5ybXfmhM,u_5hGDLJ0FHXjH,Cub,20,1661724396,0,0,0,5,532,Made the recipe as defined.  It was easy and everyone loved it.  The thighs vs. breast is also a money saver.
2,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_2BwSXMjzNlEkSvNOXcsX9zmzZKV,u_bZrqNvITMRt6,Loretta387,1,1657815692,0,3,0,0,685,Can you used apple cider vinegar
3,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_253aKhnbRTTseKVNOMSwJUpsbBE,u_1onDry7XyQ1i,Sherry4228,1,1644758162,0,5,1,5,728,Followed the recipe exact except I used the pressure cooker on my instapot because I didn&#39;t have the time to wait 4-5 hours. Came out fantastic. Was a hit with everyone. A keeper.
4,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_1xYZktPsalxCrfddkzC5Br85gIL,u_vYPk5diFjt8S,Patrica390,1,1630534129,0,11,3,5,770,"A good recipe.  I used only 1/3 c. sugar, still a good flavor.  I did sear the chicken first, placed the slow cooker on high for an hour then finished on low for only 2 hours. The chicken was so tender."
5,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_1tuvamfZWFwt2jObnIuy17PqarJ,u_TnIgIFFqmYsD,recipehound54,1,1623631855,0,6,1,5,721,"I have made these several times and as long as I don&#39;t over cook the chicken ;) , it&#39;s delicious. My husband is not as wild about the dish as I am but that&#39;s only because he prefers using chicken breasts rather thighs. I serve the sauce over riced cauliflower rather than rice to save carbs and pair that with steamed broccoli for a healthy meal."
6,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_433629,u_1oKVcgcF5XXFvBht3lN1UrDxsw1,suekg,1,1622648875,0,5,0,4,354,Next time a little less sugar and more cornstarch
7,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_430196,u_1oKbDwa7rB7jjPtskL5iU2B6qYK,DebIshikura,1,1622648885,0,5,1,5,296,"Was delicious! I followed exactly, but added a few drops of sesame oil. My husband and I really enjoyed."
8,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_430195,u_1oKVbXTJIthO0iwAV4zZx2zYqGK,tammycookblogsbooks,10,1622648886,0,5,0,5,354,"Good recipe! Making homemade versions of store bought items is what I like. This recipe does just that with the teriyaki sauce. Cooking chicken on the stovetop is my preferred method as it gets it browned and caramelized.  Otherwise, the recipe was followed as written."
9,93,42873,Teriyaki Chicken Thighs,sp_aUSaElGf_42873_c_383789,u_1oKVl0vqyVtjnQzlCBhdqR62HPP,Toonietoad,1,1622718212,0,10,1,5,380,Didn’t have 3 pounds chicken but made rest of recipe with full amounts used Splenda brand brown sugar with half the sugar instead of white sugar. I am diabetic after chemo and radiation so try to cut sugar when I can!  I got a new crock pot and set it for 5 hours time. Had bone in thighs. Keep taking lid off and flipping thighs to keep ladling sauce on top several times during cooking. When I went to remove chicken with two tine fork it fell apart and the bone fell back into pot!   Oh my gracious the sauce is good enough to eat by itself lol!!  Fantastic recipe. Made baby broccoli florets with sharp cheddar cheese instead of rice  It was a great meal. So easy to make!!! Thanks for sharing with us!!!
