Unnamed: 0,recipe_number,recipe_code,recipe_name,comment_id,user_id,user_name,user_reputation,created_at,reply_count,thumbs_up,thumbs_down,stars,best_score,text
0,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_2G5n2itn5idYnNi1zOb3AhAI7hL,u_OflgQBmFLxTC,dglong,10,1665687208,0,0,0,5,520,This is the best sweet bread I have ever made!! It keeps well in the freezer and stays so nice and moist.  I left out the nuts because I didn’t want anything to detract from the lemon and blueberry flavors.
1,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_2CriH6H53JY7Jw6uHtzZ7o00GtD,u_XjUWEl7QAlzm,pfritz117,1,1659567013,0,4,4,5,596,Can I use lemon curd in this recipe?
2,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_29f88GTAZx9eoS2QjADzMITgEOQ,u_EUMMR2V9uKBQ,Connie6920,1,1653492617,1,9,2,0,647,Can this be made into muffins?
3,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_28ZUVwHUEW4fUhwJZN5ClXTZHNn,u_7Q7xYjjKHa3y,Sarah969,1,1651423628,0,5,0,5,777,"This is extremely delicious and amazing with a cup of coffee. I shared the recipe with my sister, she also bakes frequently."
4,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_23whqnSgVBXU28JZgwVJNMunbPH,u_syJJ84gy5vem,Clarisa,1,1642651341,1,17,5,5,750,"Omg.!! We do alot of baking and this is easily the most delicious bread we&#39;ve ever eaten.!!😋❤🤗My son and I wanted to eat it in one sitting.!
We didn&#39;t even make the glaze for it and it was still super delicious. Does not need the glaze."
5,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_23V74q4yjkcSgvSfEIoFCHGnKxv,u_sLx2KoNaGKip,Snehal,1,1641807211,2,5,8,0,618,"Is the sugar used in the bread granulated sugar or powder sugar? I wish it was specified!!!

And what for the glaze? I would assume powder / icing sugar for glaze?"
6,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_233u8IoxNTCb99sbCtFRuWhyrjK,u_peUVd02MJRqR,Jason7075,1,1640974931,1,12,1,0,815,"For the glaze, is it granulated sugar or powdered?"
7,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1zkoL2wN2TypGU4bDEiiUpl8lfU,u_fRurdTkZ4jwP,Tom147,1,1634701386,0,8,1,5,793,"I&#39;ve made this bread for a few years now, and never can seem to keep it around, as for getting 16 servings, we&#39;re lucky to get 10.  I usually end up making  a second loaf, and also make it, and give it as gifts."
8,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1xJQKmrqgoeNYy4Gt5tUwgRJMsw,u_UP4DhYnKfMt8,Debglass11,20,1630070650,1,5,1,5,716,"Made this bread the other day and we loved it.  It&#39;s not overly sweet and is great as a breakfast bread, although it can double as a dessert too.  I used frozen blueberries and omitted the nuts ~ just a personal preference.  Will make this again!"
9,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wugst6GZebD9LyFl60XXqspNow,u_AiEUbcPDK6oY,Rose048,1,1629314223,0,6,3,0,641,So glad I tried this recipe!!  Delicious!! Perfectly moist and just the right amount of sweetness and blueberries!  Looks beautiful sliced on a platter. Thank You for sharing this wonderful recipe!!  Should have made 2 loaves! (Did not think it needed the nuts so did not add)
10,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wrYoMmqInaruJOVjYu2ym0qjl8,u_tdVfBnEUEU8n,Maureen026,1,1629218348,0,1,0,5,626,"Easy, fast and delicious.  I made it for the first time last week and my husband has already asked me to make it again...within a few days...."
11,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wmMkqs1CIx4N3rWF63nU3QnGuz,u_GmmrRBwdQjyN,Saltylady49,1,1629059457,0,3,0,5,731,"Just made this again. The first time was wonderful and since I have a cup of blue berries left over what could be more perfect than making it again. Absolutely love it and so does my husband who is not a blueberry fan.,"
12,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wjN3XR3neyTPrmo1ateYYO4cji,u_YAcwSJOH6Znt,buckey15002,1,1628967838,0,0,0,5,517,Love this!! Easy to prepare and always welcomed as a dessert.
13,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wdrM4CM8ChSfDgS0JhrH9s00rY,u_uLBvezyeHyF4,Denny,50,1628864352,0,2,0,5,606,"I just made this bread and I love it. In my dad&#39;s words &#34;Delicious, wow!&#34; I&#39;m going to my in-laws in Michigan and I&#39;m making the bread before I go to take with me. I will try some of Blake&#39;s suggestions and toast the nuts the next time I make the bread."
14,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wH0hYk2LVTSkORY4YVPT0ihbVs,u_YAcwSJOH6Znt,buckey15002,1,1628100326,0,2,0,5,668,This is wonderful!!  Easy to prepare and always appreciated!!
15,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1wGey4Er2mHZRdwEscNplDpkl46,u_QZUKAx5yRvyh,misscoffeepot,1,1628089603,0,9,1,5,793,"This is my go-to recipe for quick breads.  Super tasty, glaze is great as it soaks in while the bread is warm and give is a flavor burst.  Make two and freeze one, you will be glad you did"
16,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1vpPZyCuHRJ2DIGCliExZVkPHlv,u_VscjPnsCbJ43,mjlouk,1,1627256116,0,1,0,5,617,This is so delicious!  Total winner!  Easy to make too!
17,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1vSPjO7KfBSxDHiYaXPVny2qZ40,u_G8qjQyHzlkkG,JGa2595176,20,1626552650,0,4,1,5,708,"This bread was excellent. The glaze is the star of the show for this recipe. We used fresh blueberries, which made a big difference too.  I&#39;ve also made into muffins and they were all well received. This is a keeper!"
18,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1stnb7rOhPY4usHQYoVEwJ537pC,u_EzEBKsxJ5mBO,Blake719,1,1621700821,0,18,8,5,759,"Absolutely delicious! I added a cup of raisins and went generous on the blueberries. Also I divided my sugar into half raw/brown and half white/granulated for extra flavour. Made my own glaze by combining 2 tablespoons melted butter, 1/2 cup confectioners sugar, teaspoon vanilla essence and 2 tablespoons freshly squeezed lemon juice. Made the bread extremely moist and tangy! Loved this and enjoyed cooking it too. If I remembered I would have added some vanilla essence into the bread mix too! But works fine without it too."
19,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_1slCydRFIVVoMnHAwjkYLD8DteO,u_Ct7zBugzS6SO,Deanna599,1,1621438044,0,2,0,0,678,"Family loved this,  wonderful taste.  Great bread."
20,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_431568,u_1oKVZoIOMWJ2j7TA7py2BIbf1mm,mjlouk,1,1622648869,1,2,0,5,253,Really yummy!  Mine did take a lot longer to bake - maybe because I used the convection option on my oven.  But the bread turned out great!
21,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_428243,u_1oKVZibiPJd5Mv0tuRswBqWOVWD,jstowellsupermom,20,1622648879,0,5,1,4,296,Yummy! Lemon and blueberry are a match made in Heaven loved this quick and easy to make bread!
22,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_428241,u_1oKVdEcUM7OJLHAwsSzH0aEWScr,tracy24,1,1622648879,0,3,0,5,297,My family loved it!
23,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_428240,u_1oKWWgyoJAqNhh1VGGmFPp24Au9,mrscessna,1,1622648879,0,1,0,4,193,Excellent flavor!   I had to bake 10 minutes extra.
24,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_405515,u_1oKdZUKxH1d9ASwwq5DFahv0CHU,SharonWolfe,1,1622718343,0,1,0,5,193,Made to enjoy on Thanksgiving morning while watching the parade.  No changes to recipe - it was great as is.  Will make this a Tradition for when we are able to share our Thanksgiving again with family.
25,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_399058,u_1oKc9UUpttGsz5I24R7Y8pQYDKL,Andrea,1,1622718307,0,5,1,5,296,I used frozen huckleberries in mine &amp; omitted the nuts. It baked up very moist and tender. Thank you for the recipe!
26,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_415615,u_1oKVc57zin1tNYP5HDKvcmfaUYt,PageRD,1,1622718435,0,3,0,5,297,"This bread was very moist. The flavors developed more as it sat, so we enjoyed it more the next day. I followed the recipe exactly."
27,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_393676,u_1oKbnC6I0ON5zo1DfMhaDi0Cxu2,SarahMiller,1,1622718288,0,4,0,5,329,I have tried a couple blueberry lemon loaf recipes but this is the one I&#39;ve returned to!  I find it to be more cake/dessert like or a yummy snack. I use frozen blueberries and it works perfect. I mixed icing sugar with lemon juice to make the glaze and it keeps the loaf moist and adds an extra punch of lemon. Definitely my go-to Blueberry Lemon Loaf!!
28,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_386054,u_1oKcy4JTLbppYFsavtv6TaciPCp,Sandy_anthony,1,1622718277,0,2,0,5,253,Followed recipe exactly. Yummy and a fan favorite.
29,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_404230,u_1oKc89dN7aIpWlLI7ZredhjM3x7,Guest5624,0,1622718333,0,3,0,5,297,Loved it! Used gluten free flour instead of regular Flour. Otherwise flowed recipe and it came out great!
30,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_381726,u_1oKbFyrBFwE0qySUp6etVa3ZccM,PatFredericks,1,1622718208,1,9,9,0,230,Can I freeze this bread?
31,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_417289,u_1oKVryfMcGOaffAmxEJ3zWFTW0N,JoJo1202,1,1622718401,0,2,0,5,253,This is absolutely the best lemon blueberry bread in the world. Followed recipe as is but left out nuts. Didn’t need glaze. Yummly!
32,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_383766,u_1oKcirs1ohhpJyw3hot4woNYKCC,Palm BeachQuilter,1,1622718271,0,2,0,5,253,Didn&#39;t have baking powder so I substituted with a mix of vinegar and baking soda. Used frozen blueberries. The quick bread turns a beautiful golden color for 60 minute cook time in my gas oven. I admit I didn&#39;t use a glaze and it was still superb! Will be making this one again!
33,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_398532,u_1oKd9wu08KelQTFLHqbDLGIc9hr,BronnyHiggs,1,1622718307,0,5,1,5,296,"I thought this was a delicious recipe. I used frozen blueberries, full cream milk and a pecan walnut blend. It was superb. Cooked a a toy an hour and was crunchy in the outside, light and fluffy inside. Not sure why some people are saying it’s dense and heavy, maybe not enough baking powder? I wouldn’t change a thing although I’m keen to try it with variations. Orange, raspberry and macadamia anyone? Thank you."
34,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_390257,u_1oKdUcM5QNJGh6guHlDLa55Nf5R,Guest635,1,1622718287,0,4,0,0,329,I am new to baking and my bread turned out perfect. Everyone enjoyed it! Thank you.
35,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_419935,u_1oKdy8pzYV7jmrozxocPIjRVFTO,BarbaraBenayoun,1,1622718413,0,12,1,5,400,This recipe was excellent thank you !  For the ones that mention the butter for the glaze obviously  didnt read the recipe properly ! It says glaze ingredient :sugar and lemon juice!  If you going to complaint when a chef kindly share their work then maybe you need to remove yourself from their following !
36,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_396809,u_1oKcv5EF1gzK3Ujh7YytqKqRGNm,Guest5654,1,1622718301,1,1,1,3,142,I made this yesterday and it tasted ok but was denser than I thought it should be.  I did use frozen blueberries so that made of made a difference. Not a repeat at our house.
37,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_426313,u_1oKco02shTwDwDG03NiwDB99uAI,napackard,1,1622718479,1,1,0,0,193,"When I pull up the recipe, the glaze ingredients list lemon juice only. Am I missing something?"
38,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_384453,u_1oKWny1yG6I1mzP2gfokAAEiEve,greggm59,1,1622718270,0,4,0,5,329,"Easy to make and delicious, used fresh blueberries and chopped pecans. Will definitely make again, thank you!"
39,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_399798,u_1oKdeRoOo3o18crBUU98xqAoZHN,adicillo,1,1622718326,1,3,0,5,297,I won a “best in bread” ribbon for this Quick bread at our local county fair. Made this exactly as written
40,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_381808,u_1oKbIdfiHiHmRx5PiplNusE51rH,Trisha,1,1622718248,1,1,0,0,193,Can this be frozen?
41,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_397816,u_1oKdetPWASTbp4wKFuaXZbAE0v4,Guest2775,1,1622718306,0,2,12,5,118,"I really enjoyed this.  I used half of the sugar, twice the blueberries, and added some sour cream since I only had skim milk on hand.  It was great without the added glaze (I&#39;m not a fan of having more sugar than fruit in a recipe; it should be called a Sugar Blueberry Bread based on the proportions in the recipe!)."
42,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_384816,u_1oKbWi0seKsPVTNvPHUpApyL9Ol,AlanHorton,1,1622718223,0,1,0,5,193,"Excellent and easy to make, we made it with fresh picked Blueberries but next time I would leave out the nuts, this bread did not last long we loved it and will make it again."
43,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_418713,u_1oKcKehrcOKRBkotI01rlg6SlQR,GayleRoane,1,1622718408,0,2,0,5,253,"This is the easiest bread to make. Always have all ingredients on hand. I do not add the nuts. The butter is in the bread part NOT in the glaze. I can not understand how some people thought the butter was in the glaze. And, I agree, I have to cook about 10 minutes longer. Could be my oven. This never disappoints and could certainly be changed up using other berries and juice."
44,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_394552,u_1oKc35JTnmsDAxG7hvIEVgG1r5v,Mabougirl,1,1622718315,0,0,0,5,100,"I love this bread, have made it several times.  I would probably categorize it more cake than bread, however.  I would like to make it in mini loaves to share but don&#39;t know how to adjust the baking time.  Any suggestions?"
45,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_418007,u_1oKcynUv5usTUu5VNw1mw6efi93,ArcticFoXXAK,1,1622718407,0,0,0,5,100,"This is my go to sweet bread recipe. I change it up with frozen mixed berries and lime, bake in 4 mini loaf pans but keep everything else the same. Great recipe!"
46,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_400932,u_1oKW3N9Xa6rV3XQ5kqPuAuQGsF0,cheriinil,1,1622718327,0,1,1,5,142,"I&#39;ve made this bread a few times and it never disappoints. Found some more blueberries in the frezzer this morning and since my state still has a stay at home issued because of  covid 19 I figured I&#39;ll add this to my listed of stuff since I&#39;ve been home since March 20th. I&#39;ve baked something at least once aweek since March 20th. I highly recommend this recipe.  I do have to leave it in the oven about 10 mins longer than in the directions, but I know over temps vary.."
47,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_387578,u_1oKbaKGYoaGEdXiNSBbmMNuKwoe,BethBalon,1,1622718238,0,1,0,4,193,"Great recipe, just wasn&#39;t quite sweet enough for my taste. Going to soak the blueberries in a little sugar for a few hours next time."
48,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_381606,u_1oKbC8M9hXWpz6bnBL25KSWkn42,MaryAnn,1,1622718238,0,1,0,5,193,"Bread recipe was perfect, it&#39;s delicious. However, the glaze was...eh...too watery? I ended up doing it the old fashioned way with a cup of powdered sugar, an 18th of a cup of milk and a tablespoon or two of lemon juice. Was much better and looked nicer, in my opinion."
49,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_388389,u_1oKdHTASEq3rT98l3v1DfTBVAbX,janetsampson,1,1622718281,0,1,1,0,142,"Help! I made this twice and it did not cook on the bottom, bought new baking powder used 2% milk.  Could it be my oven, although I haven&#39;t had any problems until this...thank you."
50,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_390322,u_1oKWBnqYoDvnDGCBF4yLQwpM5LD,cmdaiber,1,1622718241,0,0,2,3,100,I am rating this as a three because I was trying different lemon blueberry recipes and this one just doesn&#39;t deserve the 5 stars.  My family did enjoy the bread. It was the first recipe I tried out.  Someone else mentioned this comment and I fully agree after making a different recipe. The bread is actually too heavy.  Nice flavor but sits heavy and feels heavy. The biggest difference between this recipe and another I tried was how many eggs.  The other recipe I really liked took 3 eggs. I may have said I would make this again but not anymore.
51,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_425129,u_1oKdEZaik5X33LbTGD2yh2mu56C,JaneFerris Downey,1,1622718462,0,0,0,5,100,We love it!  I was able to home grown blueberries and lemons.  Ate in 1 day!
52,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_412710,u_1oKcu31f2on34LgoZyRNIoE2UAq,livingud,1,1622718405,0,1,0,0,193,Thanks Juianne!  This is delicious!  I couldn&#39;t find the lemon juice I had purchased for this bread so I used a lime from my tree along with frozen blueberries.  It&#39;s a very &#34;forgiving&#34; recipe.  A keeper for sure!
53,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_404891,u_1oKdVBZxU9xmDyyubXqrWf4voTs,JennyRatcliffe,1,1622718334,0,1,0,5,193,"Made this exactly as written and it was delish!  There is butter in the recipe given.  Don’t know what the confusion is about that, and there isn’t supposed to be butter in the topping.  It is a glaze not frosting.  Easy to make, quick, and perfect."
54,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_406907,u_1oKdVdbk9Nme63I0OqpEjUvRyIO,Guest47674563,1,1622718343,0,0,0,5,100,My husband could not stop raving about this bread and he is not easy to please.
55,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_421712,u_1oKW364UUMSuITJHNm7mgOVI1na,Nonniebakes,1,1622718466,0,0,1,3,100,This was not a big hit with my family.  I think it tries to be three different breads and doesn&#39;t  succeed with any of them.
56,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_410714,u_1oKcwQqA1qfsJifh8fg9mLOSpFB,Guest5496,1,1622718409,0,2,1,4,193,"So beautiful, delicious, and easy to make!! Mine turned out very brown and crisp on the outside by the time the inside was cooked (fluffy and moist) and I was wondering if anyone had any tips to prevent the outside from becoming more crust like than cake like?"
57,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_405257,u_1oKcG8qARXtYaXGWUeGcBjARv2C,Peggy Easley ,1,1622718343,0,1,0,5,193,"Made this for the first time had to make a few changes did not have blueberries or nuts made with lemon, raspberry and chocolate chips, turned out great. Everyone loved it!"
58,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_379728,u_1oKbE0vulz3bIYWyTITAXboFoiW,Tracylee76,1,1622718235,0,0,1,5,100,"Absolutely delicious!! Make sure to use fresh lemons and don’t skimp on the zest! I used confectioners sugar instead of granulated (I make a lemon cookie with the same glaze and love it, so that’s why I substituted). My husband was planning to take part of this to work to share with his coworkers and he loved it so much he changed his mind so he could eat it all himself! Perfect with coffee or tea!"
59,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_415759,u_1oKdzrKNnsy2YcK8xVVhsxDu2dG,CherisseMontgomery,1,1622718416,0,0,0,5,100,This bread is delicious and easy to make! Would definitely make again...and again. I used whole milk and omitted nuts (didn’t have any on hand).
60,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_402296,u_1oKc9cqJDaNpl79rTAqvWAzRCr7,LaurelAllender,1,1622718331,0,0,0,0,100,It&#39;s in the oven now. Smells wonderful. But I&#39;m having trouble reconciling the recipe and the comments. The butter is listed as part of the bread. Is that correct ?
61,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_396078,u_1oKcvYc2vLhpsJ5316CzPgT72HQ,lianzapater,1,1622718304,0,0,0,5,100,"I made this bread yesterday.  The bread is really, really good.  My husband loved it!  Everything is OK in the recipe, except that the butter is part of the ingredients for the bread and not for glaze.  I know it’s only a mistake, but maybe this information can be help to others."
62,59,414,Lemon Blueberry Bread,sp_aUSaElGf_414_c_413134,u_1oKXIGLFxufwFk8Bb17eRnTyr51,williamss,1,1622718405,0,0,3,0,100,The butter is listed as a glaze ingredient.
